,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp
282,PLTR210319C00019000,2021-01-14 19:22:42,19.0,7.25,0.0,0.0,0.0,0.0,29.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
283,PLTR210319C00020000,2021-01-14 20:56:28,20.0,6.7,0.0,0.0,0.0,0.0,40.0,2746,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
284,PLTR210319C00021000,2021-01-14 20:49:12,21.0,6.1,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
285,PLTR210319C00022000,2021-01-14 20:48:30,22.0,5.7,0.0,0.0,0.0,0.0,75.0,1321,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
286,PLTR210319C00023000,2021-01-14 20:48:58,23.0,5.2,0.0,0.0,0.0,0.0,61.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
287,PLTR210319C00024000,2021-01-14 20:59:48,24.0,4.77,0.0,0.0,0.0,0.0,131.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
288,PLTR210319C00025000,2021-01-14 20:58:41,25.0,4.35,0.0,0.0,0.0,0.0,1366.0,0,0.0039162109375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
289,PLTR210319C00026000,2021-01-14 20:59:43,26.0,4.0,0.0,0.0,0.0,0.0,1037.0,35429,0.0312596875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
290,PLTR210319C00027000,2021-01-14 20:54:02,27.0,3.75,0.0,0.0,0.0,0.0,556.0,0,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
291,PLTR210319C00028000,2021-01-14 20:53:58,28.0,3.35,0.0,0.0,0.0,0.0,406.0,11312,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
292,PLTR210319C00029000,2021-01-14 20:55:49,29.0,3.11,0.0,0.0,0.0,0.0,221.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
293,PLTR210319C00030000,2021-01-14 20:58:01,30.0,2.83,0.0,0.0,0.0,0.0,2992.0,24044,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
294,PLTR210319C00031000,2021-01-14 20:38:24,31.0,2.66,0.0,0.0,0.0,0.0,841.0,2277,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
295,PLTR210319C00032000,2021-01-14 20:58:02,32.0,2.37,0.0,0.0,0.0,0.0,278.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
296,PLTR210319C00033000,2021-01-14 20:45:25,33.0,2.21,0.0,0.0,0.0,0.0,224.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
297,PLTR210319C00034000,2021-01-14 20:56:41,34.0,2.01,0.0,0.0,0.0,0.0,59.0,4159,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
298,PLTR210319C00035000,2021-01-14 20:56:34,35.0,1.9,0.0,0.0,0.0,0.0,3899.0,32301,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
299,PLTR210319C00036000,2021-01-14 19:41:28,36.0,1.8,0.0,0.0,0.0,0.0,73.0,957,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
300,PLTR210319C00037000,2021-01-14 20:52:44,37.0,1.57,0.0,0.0,0.0,0.0,91.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
301,PLTR210319C00038000,2021-01-14 19:10:28,38.0,1.51,0.0,0.0,0.0,0.0,25.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
302,PLTR210319C00039000,2021-01-14 19:31:07,39.0,1.37,0.0,0.0,0.0,0.0,19.0,2165,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
303,PLTR210319C00040000,2021-01-14 20:56:39,40.0,1.25,0.0,0.0,0.0,0.0,517.0,28727,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
304,PLTR210319C00041000,2021-01-14 20:30:56,41.0,1.17,0.0,0.0,0.0,0.0,16.0,471,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
305,PLTR210319C00042000,2021-01-14 19:43:13,42.0,1.14,0.0,0.0,0.0,0.0,396.0,587,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
306,PLTR210319C00043000,2021-01-14 20:56:34,43.0,1.0,0.0,0.0,0.0,0.0,121.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
307,PLTR210319C00044000,2021-01-14 18:52:06,44.0,0.93,0.0,0.0,0.0,0.0,85.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
308,PLTR210319C00045000,2021-01-14 19:54:43,45.0,0.88,0.0,0.0,0.0,0.0,71.0,1552,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
309,PLTR210319C00046000,2021-01-14 20:51:58,46.0,0.8,0.0,0.0,0.0,0.0,19.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
310,PLTR210319C00047000,2021-01-14 20:50:47,47.0,0.75,0.0,0.0,0.0,0.0,3.0,421,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
311,PLTR210319C00048000,2021-01-14 15:57:38,48.0,0.67,0.0,0.0,0.0,0.0,15.0,267,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
312,PLTR210319C00049000,2021-01-14 20:04:04,49.0,0.68,0.0,0.0,0.0,0.0,28.0,655,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
313,PLTR210319C00050000,2021-01-14 20:56:48,50.0,0.6,0.0,0.0,0.0,0.0,594.0,0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
314,PLTR210521C00002500,2021-01-13 19:34:15,2.5,23.2,0.0,0.0,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
315,PLTR210521C00004000,2021-01-08 17:41:55,4.0,21.95,0.0,0.0,0.0,0.0,12.0,32,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
316,PLTR210521C00005000,2021-01-05 19:07:19,5.0,19.4,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
317,PLTR210521C00006000,2020-12-22 16:57:24,6.0,17.61,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
318,PLTR210521C00007500,2021-01-08 18:49:06,7.5,18.65,0.0,0.0,0.0,0.0,3.0,508,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
319,PLTR210521C00009000,2021-01-11 20:06:33,9.0,16.72,0.0,0.0,0.0,0.0,15.0,108,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
320,PLTR210521C00010000,2021-01-14 20:37:39,10.0,15.0,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
321,PLTR210521C00011000,2021-01-14 17:49:56,11.0,14.32,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
322,PLTR210521C00012500,2021-01-14 15:45:27,12.5,12.6,0.0,0.0,0.0,0.0,115.0,4049,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
323,PLTR210521C00014000,2021-01-14 17:06:57,14.0,11.6,0.0,0.0,0.0,0.0,11.0,2080,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
324,PLTR210521C00015000,2021-01-14 20:34:30,15.0,11.1,0.0,0.0,0.0,0.0,16.0,7274,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
325,PLTR210521C00016000,2021-01-13 20:13:34,16.0,9.95,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
326,PLTR210521C00017500,2021-01-14 17:04:38,17.5,9.24,0.0,0.0,0.0,0.0,30.0,3450,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
327,PLTR210521C00019000,2021-01-14 17:26:42,19.0,8.6,0.0,0.0,0.0,0.0,22.0,1539,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
328,PLTR210521C00020000,2021-01-14 19:57:38,20.0,8.0,0.0,0.0,0.0,0.0,75.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
329,PLTR210521C00021000,2021-01-14 20:52:29,21.0,7.45,0.0,0.0,0.0,0.0,49.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
330,PLTR210521C00022000,2021-01-14 20:25:56,22.0,7.1,0.0,0.0,0.0,0.0,108.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
331,PLTR210521C00023000,2021-01-14 20:01:43,23.0,6.65,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
332,PLTR210521C00024000,2021-01-14 20:51:08,24.0,6.15,0.0,0.0,0.0,0.0,485.0,2112,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
333,PLTR210521C00025000,2021-01-14 20:55:55,25.0,5.75,0.0,0.0,0.0,0.0,554.0,0,0.00196310546875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
334,PLTR210521C00026000,2021-01-14 20:42:35,26.0,5.4,0.0,0.0,0.0,0.0,120.0,0,0.015634843750000002,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
335,PLTR210521C00027000,2021-01-14 19:56:02,27.0,5.1,0.0,0.0,0.0,0.0,258.0,0,0.0312596875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
336,PLTR210521C00028000,2021-01-14 20:57:13,28.0,4.73,0.0,0.0,0.0,0.0,294.0,0,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
337,PLTR210521C00029000,2021-01-14 19:43:19,29.0,4.7,0.0,0.0,0.0,0.0,72.0,0,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
338,PLTR210521C00030000,2021-01-14 20:57:56,30.0,4.2,0.0,0.0,0.0,0.0,2017.0,15855,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
339,PLTR210521C00031000,2021-01-14 20:42:35,31.0,4.01,0.0,0.0,0.0,0.0,37.0,892,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
340,PLTR210521C00032000,2021-01-14 20:17:50,32.0,3.92,0.0,0.0,0.0,0.0,29.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
341,PLTR210521C00033000,2021-01-14 19:36:53,33.0,3.65,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
342,PLTR210521C00034000,2021-01-14 19:48:38,34.0,3.53,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
343,PLTR210521C00035000,2021-01-14 20:49:01,35.0,3.2,0.0,0.0,0.0,0.0,293.0,9410,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
344,PLTR210521C00036000,2021-01-14 18:55:50,36.0,3.05,0.0,0.0,0.0,0.0,34.0,1205,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
345,PLTR210521C00037000,2021-01-14 15:43:48,37.0,2.57,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
346,PLTR210521C00038000,2021-01-14 20:07:48,38.0,2.88,0.0,0.0,0.0,0.0,31.0,401,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
347,PLTR210521C00039000,2021-01-14 20:36:11,39.0,2.63,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
348,PLTR210521C00040000,2021-01-14 20:58:50,40.0,2.42,0.0,0.0,0.0,0.0,296.0,20198,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
349,PLTR210521C00041000,2021-01-14 17:58:07,41.0,2.35,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
350,PLTR210521C00042000,2021-01-14 15:42:58,42.0,2.05,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
351,PLTR210521C00043000,2021-01-14 15:38:15,43.0,2.06,0.0,0.0,0.0,0.0,10.0,259,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
352,PLTR210521C00044000,2021-01-14 14:41:13,44.0,1.95,0.0,0.0,0.0,0.0,23.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
353,PLTR210521C00045000,2021-01-14 18:07:17,45.0,1.82,0.0,0.0,0.0,0.0,30.0,1838,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267
