,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
224,PLTR210319P00005000,2021-01-19 17:38:27,5.0,0.03,0.01,0.05,0.02,200.0,1.0,248.0,1.7968760156249999,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
225,PLTR210319P00010000,2021-01-15 20:25:40,10.0,0.09,0.05,0.1,0.0,0.0,5.0,1373.0,1.2343788281249999,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
226,PLTR210319P00011000,2021-01-19 16:47:42,11.0,0.15,0.07,0.13,0.02000001,15.3846245,2.0,996.0,1.1757853710937498,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
227,PLTR210319P00012000,2021-01-19 20:42:56,12.0,0.16,0.09,0.19,-0.030000001,-15.7894745,2.0,724.0,1.140629296875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
228,PLTR210319P00013000,2021-01-19 15:55:10,13.0,0.23,0.16,0.3,-0.059999987,-20.689651,39.0,2002.0,1.15234798828125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
229,PLTR210319P00014000,2021-01-19 20:43:25,14.0,0.38,0.26,0.4,0.01999998,5.55555,246.0,1920.0,1.142582412109375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
230,PLTR210319P00015000,2021-01-19 20:56:43,15.0,0.52,0.4,0.54,-0.04000002,-7.1428614,579.0,29181.0,1.1416058544921874,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
231,PLTR210319P00016000,2021-01-19 20:56:32,16.0,0.68,0.57,0.73,-0.050000012,-6.8493166,263.0,4056.0,1.1445355273437499,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
232,PLTR210319P00017000,2021-01-19 20:54:09,17.0,0.87,0.79,0.97,-0.13,-13.0,59.0,2564.0,1.1533245458984376,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
233,PLTR210319P00018000,2021-01-19 20:54:12,18.0,1.15,1.09,1.3,-0.07000005,-5.737709,417.0,2369.0,1.1787150439453122,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
234,PLTR210319P00019000,2021-01-19 20:59:03,19.0,1.55,1.38,1.62,-0.04000008,-2.5157285,382.0,3238.0,1.1796916015624999,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
235,PLTR210319P00020000,2021-01-19 20:58:07,20.0,1.92,1.84,1.97,-0.13,-6.341463,695.0,24649.0,1.201175869140625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
236,PLTR210319P00021000,2021-01-19 20:56:18,21.0,2.31,2.2,2.41,-0.17000008,-6.8548417,319.0,3508.0,1.2060586572265624,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
237,PLTR210319P00022000,2021-01-19 20:11:00,22.0,2.79,2.73,2.96,-0.21000004,-7.0000014,266.0,14554.0,1.2387733374023435,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
238,PLTR210319P00023000,2021-01-19 20:43:09,23.0,3.25,3.15,3.45,-0.28999996,-8.192089,224.0,6159.0,1.235843664550781,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
239,PLTR210319P00024000,2021-01-19 20:43:10,24.0,3.8,3.7,4.05,-0.29999995,-7.317072,436.0,68973.0,1.2548865380859375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
240,PLTR210319P00025000,2021-01-19 20:58:17,25.0,4.5,4.3,4.6,-0.13999987,-3.0172386,827.0,28552.0,1.2646521142578124,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
241,PLTR210319P00026000,2021-01-19 20:57:43,26.0,5.12,4.95,5.25,-0.1800003,-3.3962321,257.0,1998.0,1.2841832666015622,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
242,PLTR210319P00027000,2021-01-19 20:46:47,27.0,5.55,5.5,5.9,-0.3499999,-5.932202,2436.0,1824.0,1.284671545410156,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
243,PLTR210319P00028000,2021-01-19 19:41:17,28.0,6.35,6.15,6.55,-0.23000002,-3.495441,575.0,659.0,1.2900426123046875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
244,PLTR210319P00029000,2021-01-19 20:59:26,29.0,7.1,6.9,7.1,-0.20000029,-2.73973,27924.0,12553.0,1.2895543334960937,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
245,PLTR210319P00030000,2021-01-19 20:56:43,30.0,7.79,7.6,7.95,-0.31000042,-3.8271654,552.0,2885.0,1.3125034374999998,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
246,PLTR210319P00031000,2021-01-19 19:06:24,31.0,8.43,8.3,8.7,-0.21999931,-2.5433447,56.0,147.0,1.3183627832031248,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
247,PLTR210319P00032000,2021-01-19 15:02:26,32.0,8.65,9.05,9.45,-0.9000006,-9.424089,7.0,344.0,1.325686965332031,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
248,PLTR210319P00033000,2021-01-19 20:50:53,33.0,9.95,9.85,10.2,-0.19999981,-1.9704415,61.0,136.0,1.3339877050781246,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
249,PLTR210319P00034000,2021-01-19 17:10:21,34.0,11.1,10.6,11.0,0.42000008,3.9325848,39.0,84.0,1.3383822143554682,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
250,PLTR210319P00035000,2021-01-19 20:25:12,35.0,11.4,11.45,11.8,-0.4300003,-3.6348295,1610.0,19541.0,1.3505891845703122,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
251,PLTR210319P00036000,2021-01-19 15:01:19,36.0,11.7,12.2,12.6,-0.35000038,-2.9045675,11.0,24.0,1.3476595117187498,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
252,PLTR210319P00037000,2021-01-19 15:57:56,37.0,13.0,12.95,13.45,-0.19999981,-1.5151501,7.0,23.0,1.347171232910156,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
253,PLTR210319P00038000,2021-01-19 05:05:48,38.0,14.68,13.8,14.3,0.0,0.0,,,1.3554719726562499,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
254,PLTR210319P00039000,2021-01-19 17:06:55,39.0,15.25,14.8,15.15,0.14999962,0.99337494,2.0,423.0,1.3798859130859373,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
255,PLTR210319P00040000,2021-01-19 18:21:12,40.0,15.7,15.7,16.0,0.25,1.618123,938.0,194.0,1.3896514892578122,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
256,PLTR210319P00041000,2021-01-19 14:38:08,41.0,16.0,16.45,16.9,-0.54999924,-3.3232584,19.0,22.0,1.3837921435546874,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
257,PLTR210319P00042000,2021-01-12 15:53:31,42.0,16.55,17.3,17.8,0.0,0.0,2.0,19.0,1.3881866528320312,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
258,PLTR210319P00043000,2020-11-30 17:34:24,43.0,20.7,19.1,19.7,0.0,0.0,2.0,2.0,1.6440447485351561,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
259,PLTR210319P00044000,2021-01-13 20:13:41,44.0,19.85,19.1,19.6,0.0,0.0,18.0,18.0,1.404299853515625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
260,PLTR210319P00045000,2021-01-19 20:59:01,45.0,20.5,20.1,20.5,0.21999931,1.0848092,510.0,1500.0,1.4233427270507812,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
261,PLTR210319P00048000,2021-01-19 14:53:07,48.0,22.5,22.7,23.3,-0.35000038,-1.5317303,4.0,21.0,1.4277372363281249,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
262,PLTR210319P00049000,2020-12-04 19:09:55,49.0,26.65,26.0,26.7,0.0,0.0,5.0,3.0,2.0791063647460932,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
263,PLTR210319P00050000,2021-01-19 15:01:18,50.0,24.15,24.7,25.15,0.19000053,0.7929905,9.0,21.0,1.4609401953124999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
264,PLTR210521P00002500,2020-12-18 20:40:36,2.5,0.06,0.01,0.05,0.0,0.0,1.0,105,1.7968760156249999,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
265,PLTR210521P00004000,2021-01-07 15:18:45,4.0,0.03,0.0,0.07,0.0,0.0,1.0,30,1.453127734375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
266,PLTR210521P00005000,2021-01-19 17:13:26,5.0,0.06,0.02,0.1,0.03,100.0,3.0,4794,1.3867218164062498,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
267,PLTR210521P00006000,2021-01-19 17:40:14,6.0,0.05,0.05,0.1,-0.02,-28.571426,14.0,532,1.2812535937499998,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
268,PLTR210521P00007500,2021-01-19 18:16:02,7.5,0.1,0.05,0.15,-0.029999994,-23.07692,3.0,1757,1.1484417578125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
269,PLTR210521P00009000,2021-01-15 20:58:35,9.0,0.2,0.15,0.39,0.0,0.0,51.0,2169,1.205082099609375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
270,PLTR210521P00010000,2021-01-19 20:15:20,10.0,0.17,0.17,0.28,-0.06999999,-29.166666,19.0,8397,1.0546922265625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
271,PLTR210521P00011000,2021-01-14 18:00:21,11.0,0.4,0.2,0.96,0.0,0.0,10.0,1375,1.2138711181640622,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
272,PLTR210521P00012500,2021-01-15 18:30:54,12.5,0.54,0.48,0.63,-0.03999996,-6.896545,23.0,3149,1.0498094384765626,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
273,PLTR210521P00014000,2021-01-19 20:08:39,14.0,0.82,0.73,1.12,-0.060000002,-6.818182,6.0,1845,1.0771530517578127,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
274,PLTR210521P00015000,2021-01-19 20:58:41,15.0,1.13,1.02,1.15,0.09000003,8.65385,156.0,4353,1.0439500927734378,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
275,PLTR210521P00016000,2021-01-19 16:44:14,16.0,1.5,1.23,1.51,0.03999996,2.7397234,21.0,6613,1.0463914868164066,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
276,PLTR210521P00017500,2021-01-19 20:57:42,17.5,1.9,1.71,2.05,-0.110000014,-5.4726377,1033.0,7052,1.0532273901367186,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
277,PLTR210521P00019000,2021-01-19 17:16:22,19.0,2.52,2.17,2.73,-0.00999999,-0.39525655,622.0,6669,1.0542039477539062,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
278,PLTR210521P00020000,2021-01-19 20:15:20,20.0,2.95,2.94,3.15,-0.27999997,-8.66873,78.0,11365,1.0922896948242187,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
279,PLTR210521P00021000,2021-01-19 19:27:01,21.0,3.45,3.4,3.7,-0.25,-6.7567563,7.0,3293,1.1010787133789064,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
280,PLTR210521P00022000,2021-01-19 16:59:50,22.0,4.14,3.9,4.05,0.14999986,3.759395,42.0,4802,1.0874069067382814,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
281,PLTR210521P00023000,2021-01-15 20:12:20,23.0,4.77,4.25,4.65,0.0,0.0,32.0,2481,1.0791061669921875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
282,PLTR210521P00024000,2021-01-19 20:27:31,24.0,5.1,4.55,5.25,-0.05000019,-0.9708774,11.0,1578,1.0620164086914063,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
283,PLTR210521P00025000,2021-01-19 20:41:57,25.0,5.65,5.65,5.85,-0.3499999,-5.833332,6763.0,6526,1.111576707763672,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
284,PLTR210521P00026000,2021-01-19 17:40:53,26.0,6.25,6.35,6.5,-0.3499999,-5.303029,13.0,1216,1.1245160961914062,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
285,PLTR210521P00027000,2021-01-19 18:16:21,27.0,7.0,7.0,7.3,0.0,0.0,10.0,6270,1.1413617150878905,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
286,PLTR210521P00028000,2021-01-19 16:56:46,28.0,7.85,7.6,8.1,-0.1500001,-1.8750012,200.0,4745,1.1499065942382813,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
287,PLTR210521P00029000,2021-01-19 18:49:03,29.0,8.37,8.25,8.75,-0.13000011,-1.5294131,6.0,1325,1.1469769213867185,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
288,PLTR210521P00030000,2021-01-19 20:51:25,30.0,9.03,8.75,9.4,0.07999992,0.8938539,51.0,487,1.1286664660644532,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
289,PLTR210521P00031000,2021-01-15 15:09:51,31.0,9.9,9.45,10.3,0.0,0.0,6.0,28,1.144291387939453,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
290,PLTR210521P00032000,2021-01-19 19:14:52,32.0,10.55,9.6,10.95,0.25,2.4271843,9.0,122,1.0922896948242187,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
291,PLTR210521P00033000,2021-01-13 16:50:47,33.0,11.45,10.95,11.8,0.0,0.0,1.0,14,1.1513714306640623,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
292,PLTR210521P00034000,2020-12-23 16:17:09,34.0,11.4,11.55,12.5,0.0,0.0,6.0,41,1.1347699511718752,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
293,PLTR210521P00035000,2021-01-19 16:10:27,35.0,13.3,12.1,13.5,1.1000004,9.0163965,10.0,98,1.1364789270019533,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
294,PLTR210521P00036000,2020-12-08 20:30:43,36.0,13.85,13.6,14.8,0.0,0.0,21.0,19,1.237796779785156,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
295,PLTR210521P00037000,2020-11-30 14:45:46,37.0,16.5,14.55,15.85,0.0,0.0,1.0,3,1.272464575195312,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
296,PLTR210521P00038000,2020-12-28 20:34:47,38.0,16.2,13.75,15.9,0.0,0.0,10.0,20,1.0788620275878906,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
297,PLTR210521P00039000,2021-01-13 19:46:38,39.0,16.45,16.0,17.05,0.0,0.0,1.0,0,1.226322227783203,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
298,PLTR210521P00040000,2021-01-15 14:54:02,40.0,16.0,16.65,17.65,0.0,0.0,2.0,152,1.1940958264160155,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
299,PLTR210521P00041000,2020-12-11 17:00:28,41.0,18.7,18.05,18.9,0.0,0.0,1.0,1,1.276859084472656,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
300,PLTR210521P00043000,2020-12-01 16:27:41,43.0,22.15,20.45,22.95,0.0,0.0,,300,1.5327171801757813,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
301,PLTR210521P00044000,2021-01-15 16:40:55,44.0,20.35,18.95,21.05,0.0,0.0,8.0,313,1.102299410400391,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
302,PLTR210521P00045000,2021-01-15 17:52:59,45.0,21.38,19.4,22.15,0.0,0.0,10.0,27,1.0849655126953124,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
303,PLTR210521P00048000,2021-01-14 17:25:10,48.0,24.7,23.65,25.6,0.0,0.0,2.0,0,1.3054233947753904,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
304,PLTR210521P00049000,2021-01-19 05:05:49,49.0,27.15,23.05,25.95,0.0,0.0,,0,1.119145029296875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
305,PLTR210521P00050000,2021-01-14 14:34:44,50.0,26.0,25.35,26.0,-0.20999908,-0.80121744,1.0,127,1.1730998376464843,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
306,PLTR210820P00015000,2021-01-19 17:04:04,15.0,1.75,1.64,1.95,-0.03999996,-2.2346349,14,250,0.9692385888671875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
307,PLTR210820P00018000,2021-01-19 20:25:14,18.0,3.0,2.93,3.3,-0.20000005,-6.2500014,37,1112,0.9956055126953125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
308,PLTR210820P00019000,2021-01-19 16:59:30,19.0,3.6,2.63,3.8,0.049999952,1.4084494,33,3876,0.9331061376953125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
309,PLTR210820P00020000,2021-01-19 19:29:28,20.0,4.1,4.1,4.3,-0.1500001,-3.5294142,11,3387,1.017583037109375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
310,PLTR210820P00021000,2021-01-19 19:06:20,21.0,4.35,3.75,4.85,-0.1500001,-3.3333354,436,1015,0.9519047778320311,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
311,PLTR210820P00022000,2021-01-15 20:17:57,22.0,5.2,4.55,5.95,-0.20000029,-3.703709,1,766,1.0151416430664062,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
312,PLTR210820P00023000,2021-01-15 20:27:03,23.0,6.05,5.65,6.5,0.0,0.0,3,3948,1.0524949719238283,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
313,PLTR210820P00024000,2021-01-15 20:56:31,24.0,6.75,6.35,7.0,0.0,0.0,25,76,1.052739111328125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
314,PLTR210820P00025000,2021-01-19 18:20:45,25.0,7.1,7.0,7.35,-0.3499999,-4.6979856,97,441,1.0363817712402348,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
315,PLTR210820P00026000,2021-01-19 16:42:05,26.0,7.8,7.25,8.25,-0.10999966,-1.3906405,200,153,1.0285693103027347,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
316,PLTR210820P00027000,2021-01-19 19:45:59,27.0,8.35,7.75,9.35,0.05000019,0.6024119,4,34,1.0483446020507814,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
317,PLTR210820P00028000,2021-01-15 15:01:10,28.0,8.9,8.95,9.65,0.09999943,1.1363572,1,51,1.05859845703125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
318,PLTR210820P00029000,2021-01-04 20:20:43,29.0,11.3,9.75,10.45,0.0,0.0,1,22,1.0730026818847658,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
319,PLTR210820P00030000,2021-01-19 20:10:00,30.0,10.61,9.85,11.4,0.25999928,2.5120702,11,27,1.0502977172851562,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
320,PLTR210820P00031000,2020-12-23 19:56:52,31.0,10.5,10.85,12.0,0.0,0.0,1,7,1.0607957116699218,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
321,PLTR210820P00032000,2020-12-21 16:30:16,32.0,12.05,11.45,13.0,0.0,0.0,1,6,1.0695847302246095,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
322,PLTR210820P00034000,2020-12-21 17:54:46,34.0,13.1,13.0,14.3,0.0,0.0,1,2,1.0605515722656251,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
323,PLTR210820P00035000,2021-01-15 16:08:50,35.0,14.44,13.6,15.25,0.23999977,1.6901393,1,271,1.0617722692871094,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
324,PLTR210820P00040000,2021-01-15 14:30:03,40.0,18.29,18.1,19.1,-0.1099987,-0.59781903,3,36,1.0859420703125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
325,PLTR211119P00003000,2021-01-04 14:32:18,3.0,0.01,0.01,0.07,0.0,0.0,3,220,1.0859420703125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
326,PLTR211119P00005000,2021-01-19 18:27:41,5.0,0.08,0.01,0.16,0.049999997,166.66666,10,355,0.929688203125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
327,PLTR211119P00008000,2021-01-13 18:33:35,8.0,0.37,0.2,0.45,-0.030000001,-7.5000005,15,829,0.877930908203125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
328,PLTR211119P00010000,2021-01-15 20:53:08,10.0,0.8,0.75,0.96,-0.06999999,-8.045976,10,879,0.946289599609375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
329,PLTR211119P00012000,2021-01-19 18:47:07,12.0,1.37,1.3,2.28,-0.13999999,-9.2715225,18,1294,1.041508698730469,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
330,PLTR211119P00015000,2021-01-19 20:12:06,15.0,2.45,2.31,2.91,-0.20000005,-7.5471716,18,953,0.9677737597656251,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
331,PLTR211119P00017000,2021-01-19 16:25:02,17.0,3.3,3.25,3.6,-0.29999995,-8.333332,12,3770,0.95507857421875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
332,PLTR211119P00020000,2021-01-19 20:36:17,20.0,5.01,5.0,5.25,-0.28999996,-5.471697,165,4409,0.9797365307617188,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
333,PLTR211119P00022000,2021-01-19 16:21:15,22.0,6.15,6.0,6.7,0.1500001,2.5000014,2,4733,0.9899903344726562,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
334,PLTR211119P00025000,2021-01-19 18:36:23,25.0,8.15,7.85,8.95,0.24999952,3.164551,75,1259,1.011479552001953,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
335,PLTR211119P00030000,2021-01-19 20:49:20,30.0,11.6,11.5,12.1,-0.029999733,-0.2579513,122,336,1.0061084851074216,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
