,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
113,PLTR210219C00005000,2021-01-22 16:21:54,5.0,23.2,0.0,0.0,0.0,0.0,1,56,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
114,PLTR210219C00006000,2021-01-19 17:46:20,6.0,20.41,0.0,0.0,0.0,0.0,4,54,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
115,PLTR210219C00007500,2021-01-22 20:58:14,7.5,24.95,0.0,0.0,0.0,0.0,5,214,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
116,PLTR210219C00009000,2021-01-22 19:04:53,9.0,21.9,0.0,0.0,0.0,0.0,8,253,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
117,PLTR210219C00010000,2021-01-22 20:52:35,10.0,22.6,0.0,0.0,0.0,0.0,329,2357,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
118,PLTR210219C00011000,2021-01-22 20:59:37,11.0,21.55,0.0,0.0,0.0,0.0,15,211,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
119,PLTR210219C00012500,2021-01-22 20:57:30,12.5,20.0,0.0,0.0,0.0,0.0,18,529,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
120,PLTR210219C00014000,2021-01-22 20:49:24,14.0,18.1,0.0,0.0,0.0,0.0,42,437,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
121,PLTR210219C00015000,2021-01-22 20:52:18,15.0,17.5,0.0,0.0,0.0,0.0,427,10190,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
122,PLTR210219C00016000,2021-01-22 20:58:45,16.0,16.5,0.0,0.0,0.0,0.0,51,765,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
123,PLTR210219C00017500,2021-01-22 20:57:50,17.5,14.95,0.0,0.0,0.0,0.0,177,8817,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
124,PLTR210219C00018000,2021-01-22 20:01:43,18.0,13.85,0.0,0.0,0.0,0.0,35,36,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
125,PLTR210219C00019000,2021-01-22 20:59:54,19.0,13.5,0.0,0.0,0.0,0.0,88,3052,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
126,PLTR210219C00020000,2021-01-22 20:59:46,20.0,12.55,0.0,0.0,0.0,0.0,1279,7141,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
127,PLTR210219C00021000,2021-01-22 20:59:31,21.0,11.45,0.0,0.0,0.0,0.0,361,2959,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
128,PLTR210219C00021500,2021-01-22 18:40:36,21.5,9.0,0.0,0.0,0.0,0.0,7,38,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
129,PLTR210219C00022000,2021-01-22 20:59:45,22.0,10.72,0.0,0.0,0.0,0.0,546,5874,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
130,PLTR210219C00022500,2021-01-22 18:56:23,22.5,8.3,0.0,0.0,0.0,0.0,81,141,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
131,PLTR210219C00023000,2021-01-22 20:59:49,23.0,9.85,0.0,0.0,0.0,0.0,695,2011,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
132,PLTR210219C00023500,2021-01-22 19:10:41,23.5,7.8,0.0,0.0,0.0,0.0,98,166,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
133,PLTR210219C00024000,2021-01-22 20:59:09,24.0,8.97,0.0,0.0,0.0,0.0,1002,2150,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
134,PLTR210219C00024500,2021-01-22 20:32:06,24.5,8.45,0.0,0.0,0.0,0.0,277,134,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
135,PLTR210219C00025000,2021-01-22 20:59:39,25.0,8.2,0.0,0.0,0.0,0.0,8333,17167,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
136,PLTR210219C00025500,2021-01-22 20:50:53,25.5,7.78,0.0,0.0,0.0,0.0,656,275,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
137,PLTR210219C00026000,2021-01-22 20:59:49,26.0,7.53,0.0,0.0,0.0,0.0,3502,7964,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
138,PLTR210219C00026500,2021-01-22 20:59:51,26.5,7.15,0.0,0.0,0.0,0.0,801,729,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
139,PLTR210219C00027000,2021-01-22 21:00:00,27.0,6.85,0.0,0.0,0.0,0.0,21204,31607,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
140,PLTR210219C00027500,2021-01-22 20:58:35,27.5,6.5,0.0,0.0,0.0,0.0,2060,1524,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
141,PLTR210219C00028000,2021-01-22 20:59:45,28.0,6.2,0.0,0.0,0.0,0.0,12106,8117,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
142,PLTR210219C00028500,2021-01-22 20:58:30,28.5,5.95,0.0,0.0,0.0,0.0,971,947,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
143,PLTR210219C00029000,2021-01-22 20:59:58,29.0,5.65,0.0,0.0,0.0,0.0,3522,4954,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
144,PLTR210219C00029500,2021-01-22 20:58:36,29.5,5.4,0.0,0.0,0.0,0.0,885,351,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
145,PLTR210219C00030000,2021-01-22 21:00:00,30.0,5.05,0.0,0.0,0.0,0.0,43992,39137,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
146,PLTR210219C00030500,2021-01-22 20:57:15,30.5,4.95,0.0,0.0,0.0,0.0,1012,705,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
147,PLTR210219C00031000,2021-01-22 20:58:47,31.0,4.7,0.0,0.0,0.0,0.0,2481,7854,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
148,PLTR210219C00031500,2021-01-22 20:56:21,31.5,4.45,0.0,0.0,0.0,0.0,563,619,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
149,PLTR210219C00032000,2021-01-22 20:59:59,32.0,4.25,0.0,0.0,0.0,0.0,4359,5652,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
150,PLTR210219C00033000,2021-01-22 20:59:52,33.0,3.85,0.0,0.0,0.0,0.0,4574,6251,0.015634843750000002,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
151,PLTR210219C00034000,2021-01-22 20:59:56,34.0,3.5,0.0,0.0,0.0,0.0,2734,3000,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
152,PLTR210219C00035000,2021-01-22 20:59:57,35.0,3.05,0.0,0.0,0.0,0.0,18597,53589,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
153,PLTR210219C00036000,2021-01-22 20:59:47,36.0,2.81,0.0,0.0,0.0,0.0,1240,1868,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
154,PLTR210219C00037000,2021-01-22 20:59:06,37.0,2.57,0.0,0.0,0.0,0.0,2400,1956,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
155,PLTR210219C00038000,2021-01-22 20:59:53,38.0,2.29,0.0,0.0,0.0,0.0,2461,4172,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
156,PLTR210219C00039000,2021-01-22 20:59:51,39.0,2.0,0.0,0.0,0.0,0.0,791,1110,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
157,PLTR210219C00040000,2021-01-22 21:00:00,40.0,1.85,0.0,0.0,0.0,0.0,9391,15651,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
158,PLTR210219C00041000,2021-01-22 20:59:59,41.0,1.68,0.0,0.0,0.0,0.0,931,690,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
159,PLTR210219C00042000,2021-01-22 20:58:44,42.0,1.49,0.0,0.0,0.0,0.0,713,1378,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
160,PLTR210219C00043000,2021-01-22 20:59:35,43.0,1.34,0.0,0.0,0.0,0.0,293,997,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
161,PLTR210219C00044000,2021-01-22 20:57:55,44.0,1.23,0.0,0.0,0.0,0.0,526,1510,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
162,PLTR210219C00045000,2021-01-22 21:00:00,45.0,1.09,0.0,0.0,0.0,0.0,1868,1484,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
163,PLTR210219C00046000,2021-01-22 20:59:42,46.0,1.01,0.0,0.0,0.0,0.0,374,326,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
164,PLTR210219C00047000,2021-01-22 20:59:20,47.0,0.88,0.0,0.0,0.0,0.0,344,720,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
165,PLTR210219C00048000,2021-01-22 20:59:13,48.0,0.8,0.0,0.0,0.0,0.0,935,1071,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
166,PLTR210219C00049000,2021-01-22 20:59:12,49.0,0.73,0.0,0.0,0.0,0.0,856,735,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
167,PLTR210219C00050000,2021-01-22 20:59:55,50.0,0.66,0.0,0.0,0.0,0.0,10717,15058,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
168,PLTR210226C00015000,2021-01-22 20:31:59,15.0,17.36,0.0,0.0,0.0,0.0,9,6,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
169,PLTR210226C00017000,2021-01-22 18:03:40,17.0,12.75,0.0,0.0,0.0,0.0,5,40,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
170,PLTR210226C00017500,2021-01-15 19:43:05,17.5,9.3,0.0,0.0,0.0,0.0,1,6,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
171,PLTR210226C00018000,2021-01-22 20:18:43,18.0,14.28,0.0,0.0,0.0,0.0,3,8,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
172,PLTR210226C00018500,2021-01-22 18:21:09,18.5,11.5,0.0,0.0,0.0,0.0,7,9,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
173,PLTR210226C00019000,2021-01-22 19:13:01,19.0,11.5,0.0,0.0,0.0,0.0,5,10,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
174,PLTR210226C00019500,2021-01-22 16:12:36,19.5,8.8,0.0,0.0,0.0,0.0,1,2,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
175,PLTR210226C00020000,2021-01-22 20:58:44,20.0,12.65,0.0,0.0,0.0,0.0,3,46,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
176,PLTR210226C00020500,2021-01-19 14:30:19,20.5,7.0,0.0,0.0,0.0,0.0,1,5,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
177,PLTR210226C00021000,2021-01-22 16:17:01,21.0,7.55,0.0,0.0,0.0,0.0,11,34,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
178,PLTR210226C00021500,2021-01-21 15:02:44,21.5,5.6,0.0,0.0,0.0,0.0,28,67,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
179,PLTR210226C00022000,2021-01-22 19:26:39,22.0,9.18,0.0,0.0,0.0,0.0,2,35,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
180,PLTR210226C00022500,2021-01-22 20:57:29,22.5,10.45,0.0,0.0,0.0,0.0,12,22,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
181,PLTR210226C00023000,2021-01-22 19:55:26,23.0,9.4,0.0,0.0,0.0,0.0,27,53,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
182,PLTR210226C00023500,2021-01-22 19:37:20,23.5,8.3,0.0,0.0,0.0,0.0,5,10,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
183,PLTR210226C00024000,2021-01-22 20:59:08,24.0,9.2,0.0,0.0,0.0,0.0,63,71,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
184,PLTR210226C00024500,2021-01-22 20:48:30,24.5,8.45,0.0,0.0,0.0,0.0,18,25,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
185,PLTR210226C00025000,2021-01-22 20:59:52,25.0,8.6,0.0,0.0,0.0,0.0,245,322,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
186,PLTR210226C00025500,2021-01-22 20:58:44,25.5,8.2,0.0,0.0,0.0,0.0,265,258,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
187,PLTR210226C00026000,2021-01-22 20:59:52,26.0,7.85,0.0,0.0,0.0,0.0,356,706,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
188,PLTR210226C00026500,2021-01-22 20:59:31,26.5,7.5,0.0,0.0,0.0,0.0,335,382,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
189,PLTR210226C00027000,2021-01-22 20:59:41,27.0,7.3,0.0,0.0,0.0,0.0,768,717,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
190,PLTR210226C00027500,2021-01-22 20:48:40,27.5,6.65,0.0,0.0,0.0,0.0,382,334,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
191,PLTR210226C00028000,2021-01-22 20:59:40,28.0,6.7,0.0,0.0,0.0,0.0,447,1375,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
192,PLTR210226C00028500,2021-01-22 20:50:57,28.5,6.28,0.0,0.0,0.0,0.0,214,174,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
193,PLTR210226C00029000,2021-01-22 20:47:52,29.0,5.92,0.0,0.0,0.0,0.0,129,160,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
194,PLTR210226C00029500,2021-01-22 20:59:17,29.5,5.85,0.0,0.0,0.0,0.0,161,136,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
195,PLTR210226C00030000,2021-01-22 20:59:45,30.0,5.71,0.0,0.0,0.0,0.0,3303,2813,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
196,PLTR210226C00030500,2021-01-22 20:59:10,30.5,5.5,0.0,0.0,0.0,0.0,218,232,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
197,PLTR210226C00031000,2021-01-22 20:59:52,31.0,5.13,0.0,0.0,0.0,0.0,1199,496,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
198,PLTR210226C00032000,2021-01-22 20:59:31,32.0,4.76,0.0,0.0,0.0,0.0,896,784,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
199,PLTR210226C00033000,2021-01-22 20:59:59,33.0,4.4,0.0,0.0,0.0,0.0,1757,2135,0.015634843750000002,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
200,PLTR210226C00035000,2021-01-22 20:59:55,35.0,3.65,0.0,0.0,0.0,0.0,1947,1711,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
201,PLTR210305C00015000,2021-01-22 20:06:53,15.0,16.3,0.0,0.0,0.0,0.0,15,11,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
202,PLTR210305C00019500,2021-01-22 20:17:49,19.5,12.9,0.0,0.0,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
203,PLTR210305C00020000,2021-01-22 17:57:26,20.0,10.21,0.0,0.0,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
204,PLTR210305C00020500,2021-01-22 17:56:30,20.5,10.0,0.0,0.0,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
205,PLTR210305C00021000,2021-01-22 14:34:38,21.0,6.5,0.0,0.0,0.0,0.0,5,7,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
206,PLTR210305C00021500,2021-01-22 19:48:14,21.5,10.2,0.0,0.0,0.0,0.0,3,1,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
207,PLTR210305C00022000,2021-01-22 16:09:08,22.0,7.2,0.0,0.0,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
208,PLTR210305C00022500,2021-01-22 17:24:03,22.5,7.4,0.0,0.0,0.0,0.0,3,6,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
209,PLTR210305C00023000,2021-01-22 19:27:08,23.0,8.55,0.0,0.0,0.0,0.0,11,11,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
210,PLTR210305C00023500,2021-01-22 20:58:53,23.5,9.95,0.0,0.0,0.0,0.0,61,60,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
211,PLTR210305C00024000,2021-01-22 20:14:43,24.0,9.5,0.0,0.0,0.0,0.0,230,193,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
212,PLTR210305C00024500,2021-01-22 20:41:42,24.5,9.1,0.0,0.0,0.0,0.0,84,79,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
213,PLTR210305C00025000,2021-01-22 19:14:30,25.0,7.2,0.0,0.0,0.0,0.0,40,15,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
214,PLTR210305C00025500,2021-01-22 20:48:51,25.5,8.2,0.0,0.0,0.0,0.0,61,50,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
215,PLTR210305C00026000,2021-01-22 20:34:14,26.0,8.2,0.0,0.0,0.0,0.0,93,79,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
216,PLTR210305C00026500,2021-01-22 20:59:20,26.5,7.8,0.0,0.0,0.0,0.0,50,37,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
217,PLTR210305C00027000,2021-01-22 20:59:29,27.0,7.65,0.0,0.0,0.0,0.0,228,105,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
218,PLTR210305C00027500,2021-01-22 20:33:13,27.5,7.22,0.0,0.0,0.0,0.0,117,80,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
219,PLTR210305C00028000,2021-01-22 20:46:24,28.0,6.75,0.0,0.0,0.0,0.0,118,91,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
220,PLTR210305C00028500,2021-01-22 20:24:34,28.5,6.5,0.0,0.0,0.0,0.0,31,19,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
221,PLTR210305C00029000,2021-01-22 20:57:59,29.0,6.55,0.0,0.0,0.0,0.0,90,143,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
222,PLTR210305C00029500,2021-01-22 20:55:02,29.5,6.35,0.0,0.0,0.0,0.0,48,19,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
223,PLTR210305C00030000,2021-01-22 20:57:04,30.0,6.0,0.0,0.0,0.0,0.0,544,309,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
224,PLTR210305C00030500,2021-01-22 20:59:13,30.5,5.8,0.0,0.0,0.0,0.0,245,136,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
225,PLTR210305C00031000,2021-01-22 20:59:54,31.0,5.63,0.0,0.0,0.0,0.0,231,184,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
226,PLTR210305C00031500,2021-01-22 20:41:46,31.5,5.35,0.0,0.0,0.0,0.0,46,34,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
227,PLTR210305C00032000,2021-01-22 20:59:30,32.0,5.25,0.0,0.0,0.0,0.0,128,87,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.015042
