,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
225,PLTR210226C00035000,2021-01-19 20:57:46,35.0,1.48,1.47,1.6,0.14999998,11.278193,588.0,730.0,1.1460003637695313,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
226,PLTR210319C00003000,2021-01-19 17:37:57,3.0,23.35,23.4,23.9,-1.1999989,-4.887979,1,34,2.3593791015624994,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
227,PLTR210319C00005000,2020-12-22 15:23:20,5.0,22.85,21.35,21.85,0.0,0.0,1,14,2.5234411914062496,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
228,PLTR210319C00010000,2021-01-19 17:29:18,10.0,16.24,16.35,16.9,-0.3600006,-2.1686783,6,28,0.87500125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
229,PLTR210319C00011000,2021-01-07 14:53:25,11.0,16.3,15.35,15.85,0.0,0.0,2,33,1.3828155859374998,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
230,PLTR210319C00012000,2021-01-19 15:25:33,12.0,14.95,14.35,14.9,1.4499998,10.740739,1,47,0.7187528125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
231,PLTR210319C00013000,2021-01-19 19:56:54,13.0,13.8,13.4,13.9,-0.6499996,-4.498267,4,80,0.804689453125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
232,PLTR210319C00014000,2021-01-19 18:58:22,14.0,13.05,12.45,13.05,0.6800003,5.4971733,8,288,0.929688203125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
233,PLTR210319C00015000,2021-01-19 20:25:51,15.0,12.05,11.6,12.1,0.8100004,7.2064095,122,1117,0.9511723632812499,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
234,PLTR210319C00016000,2021-01-19 19:57:26,16.0,11.15,10.7,11.3,0.4499998,4.205606,101,3228,0.9775392871093751,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
235,PLTR210319C00017000,2021-01-19 20:56:43,17.0,10.0,9.95,10.55,-0.10999966,-1.0880283,32,804,1.0283251708984378,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
236,PLTR210319C00018000,2021-01-19 20:58:22,18.0,9.4,9.2,9.8,0.049999237,0.5347512,29,4212,1.0449266503906252,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
237,PLTR210319C00019000,2021-01-19 20:57:42,19.0,8.6,8.5,9.1,-0.5,-5.494505,27,755,1.0605515722656251,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
238,PLTR210319C00020000,2021-01-19 20:33:33,20.0,8.05,7.85,8.3,0.7600002,10.425243,96,2625,1.0502977172851562,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
239,PLTR210319C00021000,2021-01-19 20:13:34,21.0,7.53,7.3,7.85,0.7800002,11.555558,42,997,1.0986373193359378,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
240,PLTR210319C00022000,2021-01-19 20:46:12,22.0,7.07,6.75,7.15,0.97000027,15.901645,120,1294,1.091801416015625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
241,PLTR210319C00023000,2021-01-19 20:58:32,23.0,6.47,6.3,6.8,-0.1800003,-2.7067716,185,1467,1.1357465087890626,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
242,PLTR210319C00024000,2021-01-19 20:56:43,24.0,5.9,5.8,6.25,0.5999999,11.320753,100,3271,1.1337933935546878,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
243,PLTR210319C00025000,2021-01-19 20:59:26,25.0,5.6,5.4,5.65,0.75,15.463919,766,10865,1.12891060546875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
244,PLTR210319C00026000,2021-01-19 20:59:29,26.0,5.25,5.15,5.3,0.75,16.666668,5639,35108,1.1640666796875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
245,PLTR210319C00027000,2021-01-19 20:57:02,27.0,4.75,4.7,4.9,0.5999999,14.457829,1020,5099,1.1606487280273439,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
246,PLTR210319C00028000,2021-01-19 20:58:01,28.0,4.45,4.45,4.65,0.6199999,16.187986,4952,11880,1.19141029296875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
247,PLTR210319C00029000,2021-01-19 20:56:43,29.0,4.1,4.0,4.3,0.54999995,15.492956,779,2544,1.1801798803710937,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
248,PLTR210319C00030000,2021-01-19 20:59:33,30.0,3.9,3.9,3.95,0.60000014,18.181824,3908,25609,1.203128984375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
249,PLTR210319C00031000,2021-01-19 20:37:38,31.0,3.58,3.4,3.85,0.5799999,19.333332,199,2413,1.203128984375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
250,PLTR210319C00032000,2021-01-19 20:56:21,32.0,3.3,3.25,3.55,0.53,19.133574,257,24316,1.2158242333984375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
251,PLTR210319C00033000,2021-01-19 20:56:11,33.0,3.09,2.94,3.2,0.41999984,15.73033,495,1597,1.1987344750976563,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
252,PLTR210319C00034000,2021-01-19 20:54:18,34.0,2.89,2.76,3.1,0.5300002,22.457638,322,4695,1.2216835791015623,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
253,PLTR210319C00035000,2021-01-19 20:57:50,35.0,2.75,2.68,2.82,0.54999995,24.999996,3116,32214,1.2314491552734375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
254,PLTR210319C00036000,2021-01-19 20:28:04,36.0,2.59,2.37,2.67,0.5899999,29.499996,228,922,1.2251015307617186,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
255,PLTR210319C00037000,2021-01-19 20:56:18,37.0,2.24,2.33,2.5,0.35000002,18.51852,95,1587,1.2465857983398436,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
256,PLTR210319C00038000,2021-01-19 20:57:30,38.0,2.12,2.04,2.29,0.25999987,13.978487,57,341,1.2275429248046876,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
257,PLTR210319C00039000,2021-01-19 20:57:55,39.0,2.0,1.93,2.1,0.26,14.942529,77,2468,1.23047259765625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
258,PLTR210319C00040000,2021-01-19 20:54:24,40.0,1.88,1.83,1.92,0.34000003,22.077925,2556,28927,1.2329139916992187,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
259,PLTR210319C00041000,2021-01-19 19:16:37,41.0,1.81,1.69,1.98,0.07999992,4.624273,51,479,1.259769326171875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
260,PLTR210319C00042000,2021-01-19 19:01:33,42.0,1.72,1.53,1.77,0.07000005,4.242428,220,665,1.2441444042968748,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
261,PLTR210319C00043000,2021-01-19 20:44:39,43.0,1.65,1.46,1.67,0.029999971,1.85185,37,386,1.2543982592773437,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
262,PLTR210319C00044000,2021-01-19 20:45:46,44.0,1.48,1.34,1.65,0.22000003,17.46032,122,1681,1.267093508300781,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
263,PLTR210319C00045000,2021-01-19 20:59:23,45.0,1.38,1.29,1.5,0.30999994,28.971954,5320,2468,1.2685583447265623,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
264,PLTR210319C00046000,2021-01-19 20:34:11,46.0,1.28,1.18,1.47,0.120000005,10.344829,223,318,1.276859084472656,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
265,PLTR210319C00047000,2021-01-19 18:27:10,47.0,1.27,1.09,1.39,0.110000014,9.48276,37,419,1.2788121997070312,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
266,PLTR210319C00048000,2021-01-19 20:06:10,48.0,1.23,1.05,1.32,0.26,26.804123,101,283,1.2890660546875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
267,PLTR210319C00049000,2021-01-19 20:15:56,49.0,1.14,0.97,1.16,0.100000024,9.615387,92,656,1.2744176904296873,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
268,PLTR210319C00050000,2021-01-19 20:57:03,50.0,0.99,0.98,1.05,0.22000003,28.571432,1260,8297,1.2827184301757812,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
269,PLTR210521C00002500,2021-01-19 16:47:57,2.5,23.85,23.8,24.35,-0.40999985,-1.6900241,1,30,2.5468786328124997,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
270,PLTR210521C00004000,2021-01-08 17:41:55,4.0,21.95,22.3,22.85,0.0,0.0,12,32,2.003911240234375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
271,PLTR210521C00005000,2021-01-05 19:07:19,5.0,19.4,21.3,21.85,0.0,0.0,15,133,1.76171994140625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
272,PLTR210521C00006000,2020-12-22 16:57:24,6.0,17.61,20.3,20.85,0.0,0.0,2,79,1.572267763671875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
273,PLTR210521C00007500,2021-01-19 15:32:46,7.5,19.4,18.8,19.35,0.75,4.021448,1,508,1.3437532812499997,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
274,PLTR210521C00009000,2021-01-11 20:06:33,9.0,18.5,17.3,17.85,1.7800007,10.645938,1,108,1.1640666796875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
275,PLTR210521C00010000,2021-01-19 19:20:21,10.0,16.66,16.45,16.95,0.85999966,5.4430356,67,3348,0.867188828125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
276,PLTR210521C00011000,2021-01-19 18:48:24,11.0,15.73,14.95,16.25,0.97999954,6.644065,3,3088,1.2431678466796874,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
277,PLTR210521C00012500,2021-01-19 20:49:51,12.5,14.4,14.1,14.7,0.19999981,1.4084494,5,4037,0.8808605664062499,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
278,PLTR210521C00014000,2021-01-19 16:35:20,14.0,12.9,12.85,13.55,-0.6500006,-4.7970524,152,2073,0.928711650390625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
279,PLTR210521C00015000,2021-01-19 18:55:18,15.0,12.6,12.05,12.75,0.75,6.329114,12,7274,0.930664755859375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
280,PLTR210521C00016000,2021-01-19 20:56:43,16.0,11.48,11.35,11.8,-0.37000084,-3.1223698,11,5885,0.911133701171875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
281,PLTR210521C00017500,2021-01-19 19:00:32,17.5,10.75,10.35,10.8,0.14000034,1.3195132,18,3385,0.937500625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
282,PLTR210521C00019000,2021-01-19 20:17:51,19.0,9.9,9.45,10.2,0.5999994,6.4516068,4,1343,0.9960937890625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
283,PLTR210521C00020000,2021-01-19 20:37:21,20.0,9.35,8.9,9.5,1.0,11.9760475,68,6443,0.99023447265625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
284,PLTR210521C00021000,2021-01-19 18:54:21,21.0,8.85,8.25,8.8,0.5,5.9880238,18,896,0.9677737597656251,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
285,PLTR210521C00022000,2021-01-19 20:56:43,22.0,8.0,7.75,8.5,0.099999905,1.2658216,65,2008,0.9951172363281251,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
286,PLTR210521C00023000,2021-01-19 20:27:39,23.0,7.9,7.4,8.05,0.5,6.7567563,90,945,1.0141650854492186,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
287,PLTR210521C00024000,2021-01-19 19:11:04,24.0,7.4,7.0,7.55,0.75,11.278195,146,2056,1.0170947583007814,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
288,PLTR210521C00025000,2021-01-19 20:56:18,25.0,6.8,6.75,7.05,0.5,7.936507,233,4700,1.0283251708984378,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
289,PLTR210521C00026000,2021-01-19 20:46:25,26.0,6.6,6.3,6.65,0.6500001,10.924372,186,3747,1.0258837768554687,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
290,PLTR210521C00027000,2021-01-19 20:59:13,27.0,6.4,6.05,6.4,0.8000002,14.285718,215,2577,1.0488328808593752,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
291,PLTR210521C00028000,2021-01-19 20:45:17,28.0,5.9,5.75,6.0,0.5500002,10.280377,215,3119,1.050541856689453,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
292,PLTR210521C00029000,2021-01-19 20:32:54,29.0,5.6,5.3,5.85,0.5499997,10.891083,221,2016,1.0568894812011718,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
293,PLTR210521C00030000,2021-01-19 20:59:03,30.0,5.25,5.2,5.4,0.5,10.526316,1142,16072,1.0639695239257816,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
294,PLTR210521C00031000,2021-01-19 20:56:28,31.0,4.95,4.85,5.15,0.0,0.0,35,879,1.0634812451171878,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
295,PLTR210521C00032000,2021-01-19 20:43:36,32.0,4.87,4.4,5.0,0.52,11.954023,47,904,1.0605515722656251,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
296,PLTR210521C00033000,2021-01-19 20:56:43,33.0,4.45,4.2,4.9,0.2999997,7.2289085,73,3509,1.0788620275878906,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
297,PLTR210521C00034000,2021-01-19 18:13:19,34.0,4.35,4.15,4.45,0.3499999,8.749998,74,1140,1.0786178881835937,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
298,PLTR210521C00035000,2021-01-19 20:54:17,35.0,4.0,3.95,4.2,0.3699999,10.192834,249,9538,1.0800827246093752,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
299,PLTR210521C00036000,2021-01-19 19:54:37,36.0,3.95,3.65,4.0,0.45000005,12.857143,70,1204,1.0751999365234377,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
300,PLTR210521C00037000,2021-01-19 20:59:54,37.0,3.71,3.45,3.8,0.4100001,12.424246,72,1889,1.076176494140625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
301,PLTR210521C00038000,2021-01-19 20:33:42,38.0,3.45,3.3,3.65,0.25,7.8125,72,448,1.0837448156738283,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
302,PLTR210521C00039000,2021-01-19 20:58:23,39.0,3.24,3.2,3.45,-0.00999999,-0.307692,13,2668,1.0893600219726562,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
303,PLTR210521C00040000,2021-01-19 20:58:06,40.0,3.15,3.0,3.35,0.3000002,10.526322,5554,19004,1.0935103918457032,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
304,PLTR210521C00041000,2021-01-19 17:30:46,41.0,2.95,2.85,3.5,-0.29999995,-9.230768,8,252,1.1215864233398438,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
305,PLTR210521C00042000,2021-01-19 19:57:26,42.0,2.92,2.66,3.15,-0.12999988,-4.2622914,15,340,1.102055270996094,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
306,PLTR210521C00043000,2021-01-19 19:22:34,43.0,2.78,2.59,2.88,0.27999997,11.199999,4,262,1.0976607617187502,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
307,PLTR210521C00044000,2021-01-19 19:54:58,44.0,2.68,2.38,2.74,0.09000015,3.4749095,15,995,1.0910689978027346,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
308,PLTR210521C00045000,2021-01-19 19:24:16,45.0,2.65,2.38,2.67,0.51,23.831774,172,2033,1.1084028955078127,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
309,PLTR210521C00046000,2021-01-19 20:56:43,46.0,2.35,2.26,2.97,-0.03000021,-1.260513,7,434,1.147953479003906,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
310,PLTR210521C00047000,2021-01-19 18:41:57,47.0,2.28,2.18,2.42,0.00999999,0.44052818,60,452,1.111820847167969,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
311,PLTR210521C00048000,2021-01-19 20:28:23,48.0,2.39,1.27,2.98,0.120000124,5.286349,10,111,1.0991255981445316,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
312,PLTR210521C00049000,2021-01-19 18:31:04,49.0,2.07,1.7,2.29,-0.10000014,-4.6083016,5,399,1.094242810058594,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
313,PLTR210521C00050000,2021-01-19 20:57:30,50.0,1.98,1.87,2.08,0.18000007,10.000004,762,9119,1.1098677319335937,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
314,PLTR210820C00015000,2021-01-19 20:56:43,15.0,13.0,12.55,13.95,-0.5,-3.7037036,8,234,0.9291999267578125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
315,PLTR210820C00018000,2021-01-19 20:56:43,18.0,12.3,10.45,12.15,2.33,23.37011,12,50,0.9150399121093751,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
316,PLTR210820C00019000,2021-01-19 16:08:54,19.0,10.95,10.25,12.3,0.52999973,5.08637,1,16,1.0090381579589844,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
317,PLTR210820C00020000,2021-01-19 20:14:09,20.0,10.25,9.8,11.85,0.27999973,2.8084226,19,167,1.0183154553222655,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
318,PLTR210820C00021000,2021-01-19 17:39:27,21.0,10.0,9.05,10.75,0.05000019,0.5025145,3,105,0.9484868432617187,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
319,PLTR210820C00022000,2021-01-14 20:38:12,22.0,9.25,8.9,10.0,0.0,0.0,1,283,0.9519047778320311,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
320,PLTR210820C00023000,2021-01-19 16:49:26,23.0,8.75,8.55,9.65,0.0,0.0,11,232,0.965820654296875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
321,PLTR210820C00024000,2021-01-19 20:10:55,24.0,8.75,8.2,8.9,0.6000004,7.361968,56,385,0.9477544287109375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
322,PLTR210820C00025000,2021-01-19 20:59:15,25.0,8.35,8.0,8.55,0.3000002,3.7267103,60,555,0.9650882397460938,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
323,PLTR210820C00026000,2021-01-19 20:54:09,26.0,8.0,7.65,8.15,0.5,6.666667,88,651,0.9653323779296875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
324,PLTR210820C00027000,2021-01-19 20:52:49,27.0,7.7,7.25,7.95,0.5999999,8.450704,127,457,0.9729006616210938,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
325,PLTR210820C00028000,2021-01-19 17:39:53,28.0,7.3,6.8,7.6,0.3000002,4.285717,42,230,0.9650882397460938,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
326,PLTR210820C00029000,2021-01-19 20:54:09,29.0,7.1,6.75,7.3,0.2999997,4.4117603,31,225,0.9838868798828125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
327,PLTR210820C00030000,2021-01-19 20:56:17,30.0,6.75,6.65,6.85,0.3499999,5.4687486,173,1067,0.9875489526367188,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
328,PLTR210820C00031000,2021-01-19 17:54:31,31.0,6.38,6.25,6.7,0.13000011,2.0800018,31,90,0.989257919921875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
329,PLTR210820C00032000,2021-01-19 20:55:05,32.0,6.4,6.0,6.75,-0.19999981,-3.0303001,26,112,1.0107471337890623,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
330,PLTR210820C00033000,2021-01-19 20:44:51,33.0,6.2,5.6,7.1,0.19999981,3.3333302,21,224,1.039799722900391,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
331,PLTR210820C00034000,2021-01-19 18:30:30,34.0,5.88,5.3,7.05,0.13000011,2.2608716,8,89,1.0485887414550783,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
332,PLTR210820C00035000,2021-01-19 20:09:23,35.0,5.65,5.4,5.7,0.5700002,11.220476,183,532,1.0004932788085936,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
333,PLTR210820C00040000,2021-01-19 20:43:25,40.0,4.8,4.45,5.0,0.6000004,14.285724,193,2423,1.0246630798339846,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
334,PLTR211119C00003000,2021-01-15 19:40:50,3.0,23.6,23.15,24.05,0.0,0.0,9,16,1.724610751953125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
335,PLTR211119C00005000,2021-01-15 14:37:13,5.0,22.1,21.15,22.05,0.0,0.0,1,63,1.2949254003906248,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
336,PLTR211119C00008000,2021-01-19 15:45:20,8.0,19.09,17.1,20.2,1.7900009,10.346827,4,143,0.57812921875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
337,PLTR211119C00010000,2021-01-15 19:04:44,10.0,17.07,16.7,17.65,0.0,0.0,9,736,0.8330094824218748,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
338,PLTR211119C00012000,2021-01-19 15:13:58,12.0,16.0,15.15,15.95,1.0200005,6.809082,20,767,0.815431533203125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
