,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
115,PLTR210219P00007500,2021-01-22 17:03:10,7.5,0.01,0.0,0.0,0.0,0.0,5.0,2347,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
116,PLTR210219P00009000,2021-01-19 18:47:02,9.0,0.03,0.0,0.0,0.0,0.0,30.0,1606,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
117,PLTR210219P00010000,2021-01-22 19:40:28,10.0,0.02,0.0,0.0,0.0,0.0,31.0,5717,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
118,PLTR210219P00011000,2021-01-22 20:46:54,11.0,0.02,0.0,0.0,0.0,0.0,5.0,1729,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
119,PLTR210219P00012500,2021-01-22 20:53:19,12.5,0.03,0.0,0.0,0.0,0.0,51.0,13157,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
120,PLTR210219P00014000,2021-01-22 20:53:22,14.0,0.03,0.0,0.0,0.0,0.0,214.0,5217,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
121,PLTR210219P00015000,2021-01-22 20:53:45,15.0,0.05,0.0,0.0,0.0,0.0,378.0,13945,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
122,PLTR210219P00016000,2021-01-22 20:59:04,16.0,0.04,0.0,0.0,0.0,0.0,700.0,4478,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
123,PLTR210219P00017500,2021-01-22 20:59:55,17.5,0.07,0.0,0.0,0.0,0.0,840.0,7735,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
124,PLTR210219P00018000,2021-01-22 20:56:10,18.0,0.06,0.0,0.0,0.0,0.0,586.0,671,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
125,PLTR210219P00019000,2021-01-22 20:59:47,19.0,0.13,0.0,0.0,0.0,0.0,2021.0,21934,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
126,PLTR210219P00020000,2021-01-22 20:59:55,20.0,0.18,0.0,0.0,0.0,0.0,5618.0,17769,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
127,PLTR210219P00021000,2021-01-22 20:59:54,21.0,0.25,0.0,0.0,0.0,0.0,9705.0,14331,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
128,PLTR210219P00021500,2021-01-22 20:52:34,21.5,0.3,0.0,0.0,0.0,0.0,868.0,589,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
129,PLTR210219P00022000,2021-01-22 20:59:47,22.0,0.36,0.0,0.0,0.0,0.0,4719.0,10667,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
130,PLTR210219P00022500,2021-01-22 20:57:14,22.5,0.43,0.0,0.0,0.0,0.0,639.0,528,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
131,PLTR210219P00023000,2021-01-22 20:59:55,23.0,0.5,0.0,0.0,0.0,0.0,2946.0,28700,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
132,PLTR210219P00023500,2021-01-22 20:58:47,23.5,0.61,0.0,0.0,0.0,0.0,382.0,210,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
133,PLTR210219P00024000,2021-01-22 20:59:40,24.0,0.68,0.0,0.0,0.0,0.0,2754.0,9703,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
134,PLTR210219P00024500,2021-01-22 20:56:46,24.5,0.85,0.0,0.0,0.0,0.0,898.0,671,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
135,PLTR210219P00025000,2021-01-22 21:00:00,25.0,0.96,0.0,0.0,0.0,0.0,6724.0,19626,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
136,PLTR210219P00025500,2021-01-22 20:59:20,25.5,1.09,0.0,0.0,0.0,0.0,8599.0,8162,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
137,PLTR210219P00026000,2021-01-22 20:59:49,26.0,1.27,0.0,0.0,0.0,0.0,2787.0,6328,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
138,PLTR210219P00026500,2021-01-22 20:58:19,26.5,1.46,0.0,0.0,0.0,0.0,957.0,584,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
139,PLTR210219P00027000,2021-01-22 20:59:30,27.0,1.6,0.0,0.0,0.0,0.0,1765.0,61724,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
140,PLTR210219P00027500,2021-01-22 20:59:09,27.5,1.81,0.0,0.0,0.0,0.0,677.0,796,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
141,PLTR210219P00028000,2021-01-22 20:59:55,28.0,1.96,0.0,0.0,0.0,0.0,10446.0,8994,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
142,PLTR210219P00028500,2021-01-22 20:58:21,28.5,2.27,0.0,0.0,0.0,0.0,319.0,690,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
143,PLTR210219P00029000,2021-01-22 20:58:21,29.0,2.5,0.0,0.0,0.0,0.0,778.0,2552,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
144,PLTR210219P00029500,2021-01-22 20:58:37,29.5,2.73,0.0,0.0,0.0,0.0,417.0,214,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
145,PLTR210219P00030000,2021-01-22 20:59:55,30.0,2.9,0.0,0.0,0.0,0.0,3774.0,6515,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
146,PLTR210219P00030500,2021-01-22 20:51:43,30.5,3.3,0.0,0.0,0.0,0.0,408.0,157,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
147,PLTR210219P00031000,2021-01-22 21:00:00,31.0,3.45,0.0,0.0,0.0,0.0,543.0,877,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
148,PLTR210219P00031500,2021-01-22 20:59:05,31.5,3.8,0.0,0.0,0.0,0.0,740.0,375,0.0312596875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
149,PLTR210219P00032000,2021-01-22 20:59:57,32.0,4.05,0.0,0.0,0.0,0.0,719.0,437,0.015634843750000002,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
150,PLTR210219P00033000,2021-01-22 20:59:55,33.0,4.6,0.0,0.0,0.0,0.0,563.0,568,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
151,PLTR210219P00034000,2021-01-22 20:54:35,34.0,5.25,0.0,0.0,0.0,0.0,460.0,424,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
152,PLTR210219P00035000,2021-01-22 20:59:26,35.0,5.95,0.0,0.0,0.0,0.0,457.0,41210,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
153,PLTR210219P00036000,2021-01-22 20:35:11,36.0,6.75,0.0,0.0,0.0,0.0,247.0,370,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
154,PLTR210219P00037000,2021-01-22 20:21:01,37.0,7.6,0.0,0.0,0.0,0.0,130.0,130,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
155,PLTR210219P00038000,2021-01-22 20:34:14,38.0,8.2,0.0,0.0,0.0,0.0,174.0,203,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
156,PLTR210219P00039000,2021-01-22 20:17:08,39.0,9.15,0.0,0.0,0.0,0.0,27.0,82,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
157,PLTR210219P00040000,2021-01-22 20:59:05,40.0,9.65,0.0,0.0,0.0,0.0,360.0,1789,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
158,PLTR210219P00041000,2021-01-22 20:45:48,41.0,10.75,0.0,0.0,0.0,0.0,23.0,131,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
159,PLTR210219P00042000,2021-01-22 20:40:05,42.0,11.45,0.0,0.0,0.0,0.0,26.0,30,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
160,PLTR210219P00043000,2021-01-22 20:41:46,43.0,12.4,0.0,0.0,0.0,0.0,12.0,24,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
161,PLTR210219P00044000,2021-01-22 17:41:20,44.0,15.95,0.0,0.0,0.0,0.0,4.0,37,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
162,PLTR210219P00045000,2021-01-22 18:39:18,45.0,15.9,0.0,0.0,0.0,0.0,14.0,18,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
163,PLTR210219P00046000,2021-01-22 18:42:50,46.0,16.8,0.0,0.0,0.0,0.0,21.0,30,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
164,PLTR210219P00047000,2021-01-22 17:41:20,47.0,18.8,0.0,0.0,0.0,0.0,2.0,97,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
165,PLTR210219P00048000,2021-01-22 17:41:20,48.0,19.75,0.0,0.0,0.0,0.0,41.0,46,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
166,PLTR210219P00049000,2021-01-22 20:58:23,49.0,17.6,0.0,0.0,0.0,0.0,53.0,101,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
167,PLTR210219P00050000,2021-01-22 20:31:00,50.0,18.75,0.0,0.0,0.0,0.0,60.0,88,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
168,PLTR210226P00015000,2021-01-22 20:29:42,15.0,0.1,0.0,0.0,0.0,0.0,13,478,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
169,PLTR210226P00017000,2021-01-22 20:23:47,17.0,0.15,0.0,0.0,0.0,0.0,14,39,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
170,PLTR210226P00017500,2021-01-22 20:50:41,17.5,0.17,0.0,0.0,0.0,0.0,45,50,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
171,PLTR210226P00018000,2021-01-22 20:56:09,18.0,0.19,0.0,0.0,0.0,0.0,55,172,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
172,PLTR210226P00018500,2021-01-22 17:55:36,18.5,0.27,0.0,0.0,0.0,0.0,7,128,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
173,PLTR210226P00019000,2021-01-22 20:34:32,19.0,0.24,0.0,0.0,0.0,0.0,77,167,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
174,PLTR210226P00019500,2021-01-22 20:48:56,19.5,0.29,0.0,0.0,0.0,0.0,12,77,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
175,PLTR210226P00020000,2021-01-22 20:58:06,20.0,0.34,0.0,0.0,0.0,0.0,946,868,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
176,PLTR210226P00020500,2021-01-22 20:20:49,20.5,0.45,0.0,0.0,0.0,0.0,22,71,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
177,PLTR210226P00021000,2021-01-22 20:55:29,21.0,0.44,0.0,0.0,0.0,0.0,638,712,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
178,PLTR210226P00021500,2021-01-22 20:58:01,21.5,0.5,0.0,0.0,0.0,0.0,77,122,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
179,PLTR210226P00022000,2021-01-22 20:58:01,22.0,0.61,0.0,0.0,0.0,0.0,338,342,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
180,PLTR210226P00022500,2021-01-22 20:56:07,22.5,0.71,0.0,0.0,0.0,0.0,87,189,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
181,PLTR210226P00023000,2021-01-22 20:55:24,23.0,0.82,0.0,0.0,0.0,0.0,337,417,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
182,PLTR210226P00023500,2021-01-22 20:57:05,23.5,0.94,0.0,0.0,0.0,0.0,58,176,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
183,PLTR210226P00024000,2021-01-22 20:53:56,24.0,1.07,0.0,0.0,0.0,0.0,269,1415,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
184,PLTR210226P00024500,2021-01-22 20:13:32,24.5,1.33,0.0,0.0,0.0,0.0,14,242,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
185,PLTR210226P00025000,2021-01-22 20:56:54,25.0,1.37,0.0,0.0,0.0,0.0,370,1415,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
186,PLTR210226P00025500,2021-01-22 20:23:04,25.5,1.69,0.0,0.0,0.0,0.0,117,66,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
187,PLTR210226P00026000,2021-01-22 20:56:53,26.0,1.7,0.0,0.0,0.0,0.0,194,289,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
188,PLTR210226P00026500,2021-01-22 20:49:17,26.5,2.0,0.0,0.0,0.0,0.0,298,321,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
189,PLTR210226P00027000,2021-01-22 20:55:43,27.0,2.06,0.0,0.0,0.0,0.0,540,564,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
190,PLTR210226P00027500,2021-01-22 20:56:42,27.5,2.28,0.0,0.0,0.0,0.0,1326,926,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
191,PLTR210226P00028000,2021-01-22 20:59:29,28.0,2.48,0.0,0.0,0.0,0.0,475,247,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
192,PLTR210226P00028500,2021-01-22 20:44:31,28.5,2.8,0.0,0.0,0.0,0.0,23,21,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
193,PLTR210226P00029000,2021-01-22 20:45:16,29.0,3.08,0.0,0.0,0.0,0.0,12,13,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
194,PLTR210226P00029500,2021-01-22 20:49:01,29.5,3.4,0.0,0.0,0.0,0.0,227,227,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
195,PLTR210226P00030000,2021-01-22 20:55:52,30.0,3.45,0.0,0.0,0.0,0.0,456,324,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
196,PLTR210226P00030500,2021-01-22 20:46:28,30.5,3.95,0.0,0.0,0.0,0.0,78,67,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
197,PLTR210226P00031000,2021-01-22 20:56:15,31.0,4.02,0.0,0.0,0.0,0.0,123,129,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
198,PLTR210226P00032000,2021-01-22 20:59:58,32.0,4.54,0.0,0.0,0.0,0.0,250,231,0.015634843750000002,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
199,PLTR210226P00033000,2021-01-22 20:59:53,33.0,5.2,0.0,0.0,0.0,0.0,223,208,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
200,PLTR210226P00035000,2021-01-22 20:40:49,35.0,6.62,0.0,0.0,0.0,0.0,174,177,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
201,PLTR210305P00015000,2021-01-22 20:37:16,15.0,0.12,0.0,0.0,0.0,0.0,11,11,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
202,PLTR210305P00019500,2021-01-22 19:18:45,19.5,0.48,0.0,0.0,0.0,0.0,12,22,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
203,PLTR210305P00020000,2021-01-22 20:53:01,20.0,0.47,0.0,0.0,0.0,0.0,38,54,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
204,PLTR210305P00020500,2021-01-22 19:49:53,20.5,0.67,0.0,0.0,0.0,0.0,4,7,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
205,PLTR210305P00021000,2021-01-22 20:54:37,21.0,0.65,0.0,0.0,0.0,0.0,21,16,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
206,PLTR210305P00021500,2021-01-22 20:36:13,21.5,0.79,0.0,0.0,0.0,0.0,9,9,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
207,PLTR210305P00022000,2021-01-22 20:54:37,22.0,0.85,0.0,0.0,0.0,0.0,116,236,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
208,PLTR210305P00022500,2021-01-22 20:41:57,22.5,1.05,0.0,0.0,0.0,0.0,14,22,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
209,PLTR210305P00023000,2021-01-22 20:31:31,23.0,1.17,0.0,0.0,0.0,0.0,377,195,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
210,PLTR210305P00023500,2021-01-22 20:22:12,23.5,1.35,0.0,0.0,0.0,0.0,13,13,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
211,PLTR210305P00024000,2021-01-22 20:28:14,24.0,1.52,0.0,0.0,0.0,0.0,234,28,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
212,PLTR210305P00024500,2021-01-22 20:57:29,24.5,1.55,0.0,0.0,0.0,0.0,22,21,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
213,PLTR210305P00025000,2021-01-22 20:57:07,25.0,1.71,0.0,0.0,0.0,0.0,180,113,0.2500075,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
214,PLTR210305P00025500,2021-01-22 20:34:16,25.5,1.95,0.0,0.0,0.0,0.0,2,2,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
215,PLTR210305P00026000,2021-01-22 20:58:16,26.0,2.12,0.0,0.0,0.0,0.0,204,187,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
216,PLTR210305P00026500,2021-01-22 19:11:48,26.5,2.84,0.0,0.0,0.0,0.0,13,13,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
217,PLTR210305P00027000,2021-01-22 20:30:27,27.0,2.6,0.0,0.0,0.0,0.0,32,29,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
218,PLTR210305P00027500,2021-01-22 19:43:06,27.5,3.23,0.0,0.0,0.0,0.0,15,10,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
219,PLTR210305P00028000,2021-01-22 20:57:08,28.0,3.05,0.0,0.0,0.0,0.0,16,16,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
220,PLTR210305P00028500,2021-01-22 20:17:07,28.5,3.35,0.0,0.0,0.0,0.0,42,32,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
221,PLTR210305P00029000,2021-01-22 20:53:56,29.0,3.51,0.0,0.0,0.0,0.0,26,25,0.12500875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
222,PLTR210305P00029500,2021-01-22 20:00:03,29.5,3.9,0.0,0.0,0.0,0.0,52,50,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
223,PLTR210305P00030000,2021-01-22 20:57:52,30.0,3.95,0.0,0.0,0.0,0.0,46,26,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
224,PLTR210305P00030500,2021-01-22 20:59:48,30.5,4.25,0.0,0.0,0.0,0.0,5,3,0.062509375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
225,PLTR210305P00031000,2021-01-22 20:27:58,31.0,4.8,0.0,0.0,0.0,0.0,28,28,0.0312596875,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
226,PLTR210305P00032000,2021-01-22 20:59:37,32.0,5.07,0.0,0.0,0.0,0.0,17,14,0.015634843750000002,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
227,PLTR210305P00032500,2021-01-22 20:34:14,32.5,5.5,0.0,0.0,0.0,0.0,2,2,0.0039162109375,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
228,PLTR210305P00033000,2021-01-22 15:21:24,33.0,8.5,0.0,0.0,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
229,PLTR210305P00033500,2021-01-22 20:47:34,33.5,6.34,0.0,0.0,0.0,0.0,3,3,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
230,PLTR210305P00035000,2021-01-22 20:46:28,35.0,7.3,0.0,0.0,0.0,0.0,7,7,1.0000000000000003e-05,True,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
231,PLTR210319P00003000,2021-01-22 18:19:32,3.0,0.03,0.0,0.0,0.0,0.0,5,29,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
232,PLTR210319P00005000,2021-01-20 15:03:53,5.0,0.03,0.0,0.0,0.0,0.0,5,250,0.500005,False,REGULAR,USD,34.8,34.3,34.55,2021-01-25 13:37:57.230536,1611581877.230536,1611581905.019986
