,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
226,PLTR210319P00025000,2021-01-22 20:58:08,25.0,2.5,2.45,2.51,-1.75,-41.17647,1917,29112,1.2309608764648439,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
227,PLTR210319P00026000,2021-01-22 20:58:55,26.0,2.84,2.81,2.92,-2.0600002,-42.040817,513,2380,1.228519482421875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
228,PLTR210319P00027000,2021-01-22 20:57:36,27.0,3.37,3.25,3.4,-2.08,-38.16514,438,3968,1.2368202221679687,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
229,PLTR210319P00028000,2021-01-22 20:58:03,28.0,3.85,3.8,3.9,-2.25,-36.885246,34507,986,1.2524451440429685,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
230,PLTR210319P00029000,2021-01-22 20:56:08,29.0,4.34,4.25,4.4,-2.56,-37.101448,2704,39108,1.2492713317871091,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
231,PLTR210319P00030000,2021-01-22 20:52:27,30.0,4.9,4.75,4.9,-2.7599998,-36.03133,1826,2717,1.245609240722656,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
232,PLTR210319P00031000,2021-01-22 20:52:18,31.0,5.5,5.3,5.5,-2.8000002,-33.73494,115,157,1.2524451440429685,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
233,PLTR210319P00032000,2021-01-22 20:59:04,32.0,6.1,6.0,6.1,-3.2999997,-35.10638,5671,468,1.2685583447265623,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
234,PLTR210319P00033000,2021-01-22 20:53:34,33.0,6.7,6.55,6.7,-3.4499998,-33.990147,366,156,1.2644079748535155,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
235,PLTR210319P00034000,2021-01-22 20:30:55,34.0,7.48,7.15,7.35,-3.3700004,-31.05991,67,109,1.2656286718749998,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
236,PLTR210319P00035000,2021-01-22 20:59:19,35.0,7.9,7.85,8.0,-3.6,-31.304348,3832,20822,1.2719762963867183,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
237,PLTR210319P00036000,2021-01-22 20:36:46,36.0,8.85,8.5,8.7,-2.8499994,-24.35897,19,35,1.2744176904296873,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
238,PLTR210319P00037000,2021-01-22 20:49:49,37.0,9.5,9.2,9.4,-3.5,-26.923079,78,29,1.2778356420898436,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
239,PLTR210319P00038000,2021-01-22 19:52:14,38.0,10.9,9.95,10.15,-3.7800007,-25.749323,7,1,1.2871129394531249,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
240,PLTR210319P00039000,2021-01-22 20:34:59,39.0,10.95,10.7,10.9,-3.8000002,-25.762712,126,423,1.29297228515625,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
241,PLTR210319P00040000,2021-01-22 20:49:51,40.0,11.8,11.45,11.65,-3.9499998,-25.079363,146,636,1.2956578186035155,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
242,PLTR210319P00041000,2021-01-22 20:39:54,41.0,12.5,12.2,12.45,-3.5,-21.875,6,41,1.3002964672851558,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
243,PLTR210319P00042000,2021-01-22 20:52:11,42.0,13.25,13.0,13.25,-3.2999992,-19.939573,11,19,1.3066440917968747,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
244,PLTR210319P00043000,2021-01-22 20:49:51,43.0,14.2,13.8,14.05,-6.500001,-31.40097,49,2,1.3105503222656247,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
245,PLTR210319P00044000,2021-01-22 18:01:48,44.0,16.9,14.65,14.85,-2.9500008,-14.8614645,4,18,1.3173862255859374,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
246,PLTR210319P00045000,2021-01-22 20:14:09,45.0,16.0,15.45,15.7,-4.5,-21.95122,41,2000,1.3212924560546875,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
247,PLTR210319P00047000,2021-01-22 19:51:33,47.0,18.4,17.15,17.4,-3.2000008,-14.814817,32,2,1.3330111474609372,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
248,PLTR210319P00048000,2021-01-22 19:52:26,48.0,19.15,18.0,18.25,-3.3500004,-14.88889,13,22,1.3359408203124996,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
249,PLTR210319P00049000,2021-01-22 17:59:12,49.0,21.15,18.9,19.15,-5.5,-20.6379,22,3,1.3481477905273436,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
250,PLTR210319P00050000,2021-01-22 19:52:06,50.0,21.0,19.75,20.05,-3.1499996,-13.043477,565,29,1.3525422998046874,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
251,PLTR210521P00002500,2020-12-18 20:40:36,2.5,0.06,0.01,0.05,0.0,0.0,1.0,105,1.9375003125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
252,PLTR210521P00004000,2021-01-07 15:18:45,4.0,0.03,0.01,0.04,0.0,0.0,1.0,30,1.5312523437499999,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
253,PLTR210521P00005000,2021-01-22 17:31:45,5.0,0.02,0.02,0.09,-0.04,-66.66667,4.0,4794,1.5156274218749999,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
254,PLTR210521P00006000,2021-01-20 15:39:29,6.0,0.05,0.05,0.1,0.0,0.0,1.0,536,1.4296903515625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
255,PLTR210521P00007500,2021-01-22 19:28:24,7.5,0.05,0.05,0.15,-0.05,-50.0,10.0,1758,1.3007847460937496,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
256,PLTR210521P00009000,2021-01-22 20:38:36,9.0,0.15,0.1,0.2,-0.00999999,-6.2499943,3.0,2069,1.228519482421875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
257,PLTR210521P00010000,2021-01-22 20:52:38,10.0,0.2,0.15,0.2,0.019999996,11.111108,41.0,8405,1.1660197949218751,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
258,PLTR210521P00011000,2021-01-22 19:54:25,11.0,0.2,0.2,0.41,-0.2,-50.0,22.0,1375,1.205082099609375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
259,PLTR210521P00012500,2021-01-22 20:25:37,12.5,0.37,0.25,0.42,-0.07999998,-17.777775,16.0,3163,1.0976607617187502,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
260,PLTR210521P00014000,2021-01-22 20:46:37,14.0,0.54,0.35,0.69,-0.22999996,-29.870125,32.0,1846,1.091801416015625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
261,PLTR210521P00015000,2021-01-22 20:53:31,15.0,0.61,0.57,0.75,-0.40999997,-40.196075,194.0,4529,1.0815475610351561,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
262,PLTR210521P00016000,2021-01-22 20:41:24,16.0,0.85,0.8,1.04,-0.49,-36.56716,416.0,6617,1.1103560107421875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
263,PLTR210521P00017500,2021-01-22 20:43:44,17.5,1.26,0.97,1.5,-0.52,-29.213482,533.0,6194,1.0996138769531252,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
264,PLTR210521P00019000,2021-01-22 20:00:05,19.0,1.75,1.35,1.84,-0.6600001,-27.385893,92.0,6634,1.0874069067382814,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
265,PLTR210521P00020000,2021-01-22 20:57:37,20.0,1.87,1.74,2.0,-0.9799999,-34.38596,5025.0,12017,1.080571003417969,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
266,PLTR210521P00021000,2021-01-22 20:50:44,21.0,2.3,2.01,2.44,-1.0800002,-31.952667,31.0,3319,1.0864303491210938,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
267,PLTR210521P00022000,2021-01-22 20:10:54,22.0,2.5,2.42,2.82,-1.4000001,-35.897438,623.0,4840,1.09375453125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
268,PLTR210521P00023000,2021-01-22 20:35:41,23.0,3.2,2.63,3.3,-1.3,-28.888887,691.0,2579,1.0849655126953124,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
269,PLTR210521P00024000,2021-01-22 20:57:24,24.0,3.3,3.25,3.8,-1.7100003,-34.13174,103.0,1650,1.1123091259765625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
270,PLTR210521P00025000,2021-01-22 20:38:26,25.0,3.95,3.7,4.15,-1.7099998,-30.212011,722.0,11904,1.103764246826172,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
271,PLTR210521P00026000,2021-01-22 20:58:27,26.0,4.45,4.3,4.75,-1.9000001,-29.92126,169.0,1234,1.1254926538085939,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
272,PLTR210521P00027000,2021-01-22 20:36:23,27.0,5.1,4.9,5.2,-1.9500003,-27.659576,279.0,6594,1.1296430236816408,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
273,PLTR210521P00028000,2021-01-22 20:57:08,28.0,5.43,5.25,5.8,-2.19,-28.740158,128.0,4947,1.1220747021484376,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
274,PLTR210521P00029000,2021-01-22 19:04:50,29.0,6.65,5.75,6.4,-1.6100001,-19.491526,57.0,1329,1.1228071203613283,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
275,PLTR210521P00030000,2021-01-22 20:59:15,30.0,6.7,6.35,6.75,-2.4300003,-26.615557,1255.0,600,1.109379453125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
276,PLTR210521P00031000,2021-01-22 20:58:27,31.0,7.35,7.25,7.5,-2.35,-24.226805,99.0,31,1.1445355273437499,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
277,PLTR210521P00032000,2021-01-22 20:46:35,32.0,8.2,7.8,8.9,-2.3500004,-22.274885,150.0,123,1.197269638671875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
278,PLTR210521P00033000,2021-01-22 20:54:48,33.0,8.5,8.15,9.05,-2.8000002,-24.778763,17.0,19,1.1430706909179689,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
279,PLTR210521P00034000,2021-01-22 20:20:27,34.0,9.55,8.85,9.8,-1.8499994,-16.228065,46.0,41,1.154301103515625,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
280,PLTR210521P00035000,2021-01-22 20:43:11,35.0,10.0,9.55,10.35,-2.9499998,-22.779922,64.0,118,1.1494183154296875,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
281,PLTR210521P00036000,2021-01-22 20:19:16,36.0,10.89,10.25,11.5,-2.96,-21.371841,19.0,19,1.183353692626953,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
282,PLTR210521P00037000,2020-11-30 14:45:46,37.0,16.5,14.55,15.85,0.0,0.0,1.0,3,1.689454677734375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
283,PLTR210521P00038000,2021-01-22 20:59:57,38.0,11.8,11.55,13.05,-4.4000006,-27.160496,7.0,20,1.1867716442871092,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
284,PLTR210521P00039000,2021-01-22 20:17:12,39.0,13.13,12.4,13.2,-2.87,-17.9375,90.0,46,1.1569866369628907,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
285,PLTR210521P00040000,2021-01-22 20:48:38,40.0,13.75,13.2,14.25,-3.8999996,-22.096315,61.0,151,1.1828654138183592,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
286,PLTR210521P00041000,2020-12-11 17:00:28,41.0,18.7,18.05,18.9,0.0,0.0,1.0,1,1.7290052612304687,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
287,PLTR210521P00043000,2020-12-01 16:27:41,43.0,22.15,20.45,22.95,0.0,0.0,,300,1.9631349499511717,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
288,PLTR210521P00044000,2021-01-15 16:40:55,44.0,20.35,16.2,17.65,0.0,0.0,8.0,313,1.2033731237792966,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
289,PLTR210521P00045000,2021-01-15 17:52:59,45.0,21.38,17.0,18.3,0.0,0.0,10.0,27,1.1948282446289062,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
290,PLTR210521P00048000,2021-01-14 17:25:10,48.0,24.7,17.7,21.05,0.0,0.0,2.0,39,1.0983931799316409,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
291,PLTR210521P00049000,2021-01-04 17:45:41,49.0,27.15,20.25,21.85,0.0,0.0,,0,1.2172890698242185,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
292,PLTR210521P00050000,2021-01-22 20:09:36,50.0,22.18,20.8,22.6,-3.8199997,-14.6923065,10.0,126,1.1923868505859376,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
293,PLTR210820P00015000,2021-01-22 20:10:39,15.0,1.21,0.95,1.45,-0.49,-28.823528,50,320,0.9785158398437501,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
294,PLTR210820P00018000,2021-01-22 20:44:23,18.0,2.18,2.0,2.36,-0.77,-26.101694,278,2525,0.999023447265625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
295,PLTR210820P00019000,2021-01-22 19:45:42,19.0,2.76,2.34,2.89,-0.6400001,-18.823532,58,4269,1.013676806640625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
296,PLTR210820P00020000,2021-01-22 20:21:55,20.0,3.05,2.59,3.2,-0.95000005,-23.750002,183,3749,0.9951172363281251,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
297,PLTR210820P00021000,2021-01-19 19:06:20,21.0,4.35,3.15,3.65,0.0,0.0,436,1445,1.0107471337890623,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
298,PLTR210820P00022000,2021-01-22 20:37:54,22.0,3.9,3.5,4.05,-1.1999998,-23.52941,93,823,1.0014698364257812,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
299,PLTR210820P00023000,2021-01-22 17:19:47,23.0,5.17,3.9,4.6,-0.6300001,-10.86207,10,3948,1.0041553698730468,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
300,PLTR210820P00024000,2021-01-22 20:43:11,24.0,4.9,4.5,5.75,-1.5499997,-24.031004,35,75,1.0583543176269532,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
301,PLTR210820P00025000,2021-01-22 20:50:27,25.0,5.33,4.6,5.8,-1.7000003,-24.18208,210,546,0.9997558618164062,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
302,PLTR210820P00026000,2021-01-22 19:27:37,26.0,6.05,5.5,6.2,-1.5999999,-20.915031,14,359,1.015874061279297,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
303,PLTR210820P00027000,2021-01-22 20:03:48,27.0,7.0,6.1,6.6,-1.4099998,-16.765755,9,38,1.0102588549804685,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
304,PLTR210820P00028000,2021-01-22 19:51:50,28.0,7.5,7.0,7.45,-1.3999996,-15.730333,7,50,1.0476121838378907,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
305,PLTR210820P00029000,2021-01-20 19:03:57,29.0,8.0,7.35,8.6,-1.8000002,-18.367348,1,23,1.0664109179687502,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
306,PLTR210820P00030000,2021-01-22 20:51:42,30.0,8.45,8.3,8.6,-2.0500002,-19.523811,69,30,1.05078599609375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
307,PLTR210820P00031000,2021-01-22 19:10:20,31.0,9.67,8.5,9.95,-0.8299999,-7.9047613,1,7,1.0678757543945316,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
308,PLTR210820P00032000,2021-01-22 20:09:17,32.0,9.9,9.15,10.65,-2.1500006,-17.842329,19,6,1.0715378454589848,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
309,PLTR210820P00034000,2020-12-21 17:54:46,34.0,13.1,13.45,13.9,0.0,0.0,1,2,1.3418001660156247,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
310,PLTR210820P00035000,2021-01-22 20:19:37,35.0,11.95,11.25,12.05,-2.5500002,-17.586208,1,272,1.0439500927734378,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
311,PLTR210820P00040000,2021-01-22 15:39:03,40.0,18.2,14.75,16.6,-0.049999237,-0.27396843,2,38,1.0893600219726562,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
312,PLTR211119P00003000,2021-01-04 14:32:18,3.0,0.01,0.02,0.09,0.0,0.0,3,220,1.22266013671875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
313,PLTR211119P00005000,2021-01-19 18:27:41,5.0,0.08,0.06,0.2,0.0,0.0,10,355,1.08984830078125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
314,PLTR211119P00008000,2021-01-22 19:25:27,8.0,0.32,0.2,0.45,-0.050000012,-13.513515,87,839,0.9785158398437501,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
315,PLTR211119P00010000,2021-01-22 20:29:28,10.0,0.64,0.17,0.8,-0.13999999,-17.948717,102,899,0.911133701171875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
316,PLTR211119P00012000,2021-01-22 20:58:32,12.0,1.04,0.61,1.25,-0.26,-20.0,101,1312,0.9345709667968749,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
317,PLTR211119P00015000,2021-01-22 20:29:28,15.0,1.97,1.52,2.16,-0.3699999,-15.811962,17,999,0.9555668505859375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
318,PLTR211119P00017000,2021-01-22 20:12:07,17.0,2.71,1.12,3.3,-0.69000006,-20.294119,192,3785,0.8989267919921874,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
319,PLTR211119P00020000,2021-01-22 20:46:50,20.0,4.05,3.5,3.95,-0.75,-15.625,767,4601,0.948242705078125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
320,PLTR211119P00022000,2021-01-22 20:34:14,22.0,4.95,4.7,5.1,-1.2000003,-19.5122,39,4735,0.9780275634765626,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
321,PLTR211119P00025000,2021-01-22 20:44:33,25.0,6.2,6.2,6.95,-1.75,-22.012579,93,1376,0.9875489526367188,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
322,PLTR211119P00030000,2021-01-22 20:36:24,30.0,9.7,9.1,9.85,-1.8000002,-15.652175,60,495,0.9770510107421876,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
323,PLTR211119P00032000,2021-01-22 20:52:03,32.0,11.0,10.4,11.45,-3.0500002,-21.708185,6,21,0.991211025390625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
324,PLTR211119P00035000,2021-01-22 20:26:32,35.0,13.4,12.5,13.85,-2.3000002,-14.649683,11,142,1.0090381579589844,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
325,PLTR211119P00037000,2021-01-22 20:20:07,37.0,14.65,13.95,14.9,-2.3400002,-13.772808,15,252,0.993164130859375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
326,PLTR211119P00040000,2021-01-22 20:20:07,40.0,16.89,16.1,17.15,-2.0600014,-10.870719,28,57,0.9919434399414062,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
327,PLTR211119P00042000,2021-01-19 20:57:56,42.0,20.7,17.6,19.35,0.0,0.0,1,42,1.0205127099609377,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
328,PLTR211119P00045000,2021-01-21 16:29:26,45.0,23.78,19.95,21.55,0.0,0.0,3,59,1.0147754339599608,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
329,PLTR220121P00002500,2021-01-22 20:36:45,2.5,0.03,0.02,0.06,0.01,50.0,13,451,1.1484417578125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
330,PLTR220121P00005000,2021-01-22 17:57:05,5.0,0.12,0.06,0.2,0.0,0.0,14,665,0.992187578125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
331,PLTR220121P00007500,2021-01-22 20:42:57,7.5,0.37,0.3,0.45,-0.030000001,-7.5000005,24,1217,0.9599613378906249,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
332,PLTR220121P00010000,2021-01-22 20:52:01,10.0,0.77,0.68,0.84,-0.18,-18.947369,100,5595,0.9326178613281251,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
333,PLTR220121P00012500,2021-01-22 20:37:50,12.5,1.4,1.17,1.42,-0.40999997,-22.651934,103,1588,0.9116219775390625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
334,PLTR220121P00015000,2021-01-22 20:08:33,15.0,2.26,2.2,2.56,-0.6200001,-21.52778,187,3759,0.9665530688476562,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
335,PLTR220121P00017500,2021-01-22 20:52:01,17.5,3.33,3.25,3.5,-0.8200002,-19.759039,244,8660,0.963867548828125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
336,PLTR220121P00020000,2021-01-22 20:42:54,20.0,4.5,4.4,4.9,-1.0500002,-18.91892,142,5961,0.9787599780273439,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
337,PLTR220121P00022000,2021-01-22 20:59:39,22.0,5.4,4.95,5.9,-1.2999997,-19.40298,48,1483,0.9494633959960936,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
338,PLTR220121P00025000,2021-01-22 20:47:10,25.0,7.39,7.15,7.55,-1.3600001,-15.542859,181,3215,0.9772951489257813,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
