,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
199,PLTR210226C00021500,2021-01-15 20:12:20,21.5,5.85,5.45,7.05,0.33999968,6.170593,33.0,,1.2421912890624998,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
200,PLTR210226C00022000,2021-01-15 19:21:40,22.0,6.25,5.2,6.65,1.1999998,23.762373,1.0,0.0,1.2294960400390624,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
201,PLTR210226C00022500,2021-01-14 16:07:17,22.5,4.65,4.9,6.25,0.0,0.0,24.0,0.0,1.205082099609375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
202,PLTR210226C00023000,2021-01-15 15:38:14,23.0,6.15,4.65,6.05,1.75,39.772724,8.0,0.0,1.2197304638671875,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
203,PLTR210226C00023500,2021-01-14 19:45:25,23.5,5.9,4.4,5.65,1.6700001,39.479908,3.0,0.0,1.1982461962890625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
204,PLTR210226C00024000,2021-01-15 20:33:48,24.0,4.3,4.2,5.5,0.3000002,7.500005,37.0,0.0,1.2216835791015623,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
205,PLTR210226C00024500,2021-01-15 19:32:28,24.5,4.95,3.95,5.25,1.2999997,35.616432,8.0,0.0,1.2177773486328123,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
206,PLTR210226C00025000,2021-01-15 20:52:24,25.0,3.8,3.75,5.0,0.3499999,10.144924,119.0,0.0,1.21875390625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
207,PLTR210226C00025500,2021-01-15 20:53:43,25.5,3.7,3.3,5.05,0.35000014,10.447766,125.0,0.0,1.2236366943359376,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
208,PLTR210226C00026000,2021-01-15 20:53:09,26.0,3.45,3.35,4.45,0.29999995,9.523808,187.0,0.0,1.2036172631835935,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
209,PLTR210226C00026500,2021-01-15 20:29:51,26.5,3.4,2.93,4.55,0.35000014,11.475415,160.0,0.0,1.2153359545898437,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
210,PLTR210226C00027000,2021-01-15 20:59:43,27.0,3.1,3.0,4.1,0.21999979,7.638881,228.0,0.0,1.2153359545898437,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
211,PLTR210226C00027500,2021-01-15 20:53:43,27.5,2.92,2.5,3.95,0.24000001,8.955224,162.0,0.0,1.1728556982421874,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
212,PLTR210226C00028000,2021-01-15 20:58:47,28.0,2.79,2.73,3.15,0.37999988,15.76763,382.0,0.0,1.1396527392578126,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
213,PLTR210226C00028500,2021-01-15 20:54:43,28.5,2.52,2.58,3.5,0.18000007,7.692311,100.0,0.0,1.2177773486328123,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
214,PLTR210226C00029000,2021-01-15 20:27:35,29.0,2.37,2.44,3.55,0.049999952,2.1551704,124.0,0.0,1.2509803076171875,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
215,PLTR210226C00029500,2021-01-15 20:32:51,29.5,2.48,2.31,3.9,0.36000013,16.98114,23.0,0.0,1.3281283593749997,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
216,PLTR210226C00030000,2021-01-15 20:59:02,30.0,2.3,2.06,2.56,0.32999992,16.751266,1846.0,0.0,1.1328168359375002,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
217,PLTR210226C00030500,2021-01-15 20:54:51,30.5,2.1,1.91,2.48,0.18999994,9.947641,316.0,0.0,1.1381879028320312,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
218,PLTR210226C00031000,2021-01-15 20:33:16,31.0,2.08,1.97,2.29,0.30999994,17.514122,152.0,0.0,1.1567424975585938,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
219,PLTR210226C00032000,2021-01-15 16:30:43,32.0,1.85,1.74,2.66,0.22000003,13.496934,145.0,,1.2519568652343749,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
220,PLTR210226C00033000,2021-01-15 20:48:18,33.0,1.61,1.59,1.92,0.100000024,6.622518,862.0,,1.1787150439453122,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
221,PLTR210226C00035000,2021-01-15 20:59:17,35.0,1.33,1.25,1.36,0.100000024,8.130083,1619.0,,1.1464886425781249,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
222,PLTR210319C00003000,2021-01-12 20:34:47,3.0,24.55,22.35,22.9,1.5499992,6.7391267,2,36.0,3.3671890820312496,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
223,PLTR210319C00005000,2020-12-22 15:23:20,5.0,22.85,20.35,20.95,0.0,0.0,1,14.0,1.5312523437499999,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
224,PLTR210319C00010000,2021-01-14 14:38:43,10.0,16.6,15.35,15.95,1.75,11.784512,1,27.0,0.9062509375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
225,PLTR210319C00011000,2021-01-07 14:53:25,11.0,16.3,14.35,14.9,2.1799994,15.439089,2,33.0,1.3671906640625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
226,PLTR210319C00012000,2021-01-13 20:10:47,12.0,13.5,13.4,13.95,0.0,0.0,9,47.0,0.867188828125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
227,PLTR210319C00013000,2021-01-15 15:36:23,13.0,14.45,12.45,12.95,2.0500002,16.53226,10,81.0,0.851563984375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
228,PLTR210319C00014000,2021-01-15 14:40:57,14.0,12.37,11.55,12.05,1.1700001,10.446429,5,290.0,0.91992267578125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
229,PLTR210319C00015000,2021-01-15 20:22:21,15.0,11.24,10.7,11.25,0.78999996,7.5598083,23,1107.0,0.9882813671875,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
230,PLTR210319C00016000,2021-01-15 15:06:21,16.0,10.7,9.9,10.5,1.1099997,11.574553,54,3225.0,1.0332079589843752,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
231,PLTR210319C00017000,2021-01-15 18:51:58,17.0,10.11,9.1,9.85,1.3599997,15.542852,26,819.0,1.0673874755859378,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
232,PLTR210319C00018000,2021-01-15 15:36:28,18.0,9.35,8.4,9.1,1.3500004,16.875004,21,4220.0,1.0751999365234377,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
233,PLTR210319C00019000,2021-01-15 15:29:31,19.0,9.1,7.7,8.35,1.8500004,25.517246,47,756.0,1.0664109179687502,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
234,PLTR210319C00020000,2021-01-15 20:54:11,20.0,7.29,7.1,7.8,0.59000015,8.805972,267,2746.0,1.09375453125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
235,PLTR210319C00021000,2021-01-15 20:53:43,21.0,6.75,6.55,7.25,0.6500001,10.655739,61,977.0,1.111332568359375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
236,PLTR210319C00022000,2021-01-15 20:53:10,22.0,6.1,6.05,6.7,0.4000001,7.017545,367,1321.0,1.1220747021484376,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
237,PLTR210319C00023000,2021-01-15 19:21:43,23.0,6.65,5.55,6.3,1.4500003,27.88462,126,1464.0,1.1411175756835936,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
238,PLTR210319C00024000,2021-01-15 20:36:14,24.0,5.3,5.1,5.45,0.5300002,11.111115,610,3179.0,1.098149040527344,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
239,PLTR210319C00025000,2021-01-15 20:59:47,25.0,4.85,4.8,5.1,0.5,11.494253,1526,10947.0,1.129398884277344,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
240,PLTR210319C00026000,2021-01-15 20:59:45,26.0,4.5,4.15,4.8,0.5,12.5,2060,35429.0,1.1142622412109375,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
241,PLTR210319C00027000,2021-01-15 20:59:43,27.0,4.15,4.05,4.75,0.4000001,10.666669,2825,4460.0,1.1884806201171876,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
242,PLTR210319C00028000,2021-01-15 20:58:58,28.0,3.83,3.75,4.0,0.48000002,14.328359,1935,11312.0,1.1464886425781249,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
243,PLTR210319C00029000,2021-01-15 20:53:06,29.0,3.55,3.4,4.15,0.44000006,14.147912,808,2560.0,1.199711032714844,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
244,PLTR210319C00030000,2021-01-15 20:59:12,30.0,3.3,3.2,3.35,0.47000003,16.607775,10324,24044.0,1.1513714306640623,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
245,PLTR210319C00031000,2021-01-15 20:55:38,31.0,3.0,2.9,3.65,0.3399999,12.781951,324,2277.0,1.2172890698242185,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
246,PLTR210319C00032000,2021-01-15 20:53:22,32.0,2.77,2.68,2.97,0.4000001,16.877642,1050,24006.0,1.1694377465820311,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
247,PLTR210319C00033000,2021-01-15 20:49:10,33.0,2.67,2.25,2.93,0.46000004,20.814482,425,1521.0,1.168461188964844,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
248,PLTR210319C00034000,2021-01-15 20:53:26,34.0,2.36,2.28,2.92,0.3499999,17.412931,1406,4159.0,1.224613251953125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
249,PLTR210319C00035000,2021-01-15 20:57:36,35.0,2.2,2.11,2.32,0.30000007,15.789477,2782,32301.0,1.1767619287109374,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
250,PLTR210319C00036000,2021-01-15 20:55:34,36.0,2.0,2.0,2.25,0.20000005,11.1111145,154,957.0,1.200687590332031,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
251,PLTR210319C00037000,2021-01-15 20:59:10,37.0,1.89,1.89,2.75,0.31999993,20.38216,476,1427.0,1.2968785156249998,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
252,PLTR210319C00038000,2021-01-15 20:29:09,38.0,1.86,1.68,2.33,0.35000002,23.17881,58,332.0,1.255863095703125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
253,PLTR210319C00039000,2021-01-15 20:12:13,39.0,1.74,1.55,1.8,0.37,27.0073,1131,2165.0,1.2041055419921873,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
254,PLTR210319C00040000,2021-01-15 20:56:45,40.0,1.54,1.55,1.66,0.28999996,23.199997,3391,28727.0,1.2221718579101561,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
255,PLTR210319C00041000,2021-01-15 19:02:07,41.0,1.73,1.14,2.11,0.56000006,47.863255,33,471.0,1.2646521142578124,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
256,PLTR210319C00042000,2021-01-15 19:29:22,42.0,1.65,1.25,1.74,0.51,44.736843,152,587.0,1.2607458837890624,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
257,PLTR210319C00043000,2021-01-15 19:19:17,43.0,1.62,1.16,1.7,0.62,62.0,150,473.0,1.2739294116210935,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
258,PLTR210319C00044000,2021-01-15 20:17:10,44.0,1.26,0.93,1.84,0.32999998,35.48387,255,1605.0,1.2919957275390623,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
259,PLTR210319C00045000,2021-01-15 20:55:53,45.0,1.07,1.01,1.34,0.19000006,21.590916,1116,1552.0,1.25390998046875,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
260,PLTR210319C00046000,2021-01-15 20:09:56,46.0,1.16,0.95,1.35,0.35999995,44.999992,177,310.0,1.2744176904296873,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
261,PLTR210319C00047000,2021-01-15 19:54:11,47.0,1.16,0.88,1.3,0.40999997,54.666664,29,421.0,1.2817418725585936,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
262,PLTR210319C00048000,2021-01-15 20:39:05,48.0,0.97,0.59,1.19,0.3,44.77612,97,267.0,1.2343788281249999,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
263,PLTR210319C00049000,2021-01-15 19:40:40,49.0,1.04,0.71,1.15,0.35999995,52.941166,459,655.0,1.2758825268554683,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
264,PLTR210319C00050000,2021-01-15 20:59:43,50.0,0.77,0.75,0.8,0.16999996,28.333324,2213,7924.0,1.2382850585937497,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
265,PLTR210521C00002500,2021-01-13 19:34:15,2.5,24.26,22.9,23.4,1.0599995,4.568963,3,33.0,1.5312523437499999,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
266,PLTR210521C00004000,2021-01-08 17:41:55,4.0,21.95,21.3,21.95,0.0,0.0,12,32.0,2.1093797265624996,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
267,PLTR210521C00005000,2021-01-05 19:07:19,5.0,19.4,20.3,20.95,0.0,0.0,15,133.0,1.8496101269531249,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
268,PLTR210521C00006000,2020-12-22 16:57:24,6.0,17.61,19.3,19.95,0.0,0.0,2,79.0,1.64453302734375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
269,PLTR210521C00007500,2021-01-08 18:49:06,7.5,18.65,17.8,18.45,0.0,0.0,3,508.0,1.40234673828125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
270,PLTR210521C00009000,2021-01-11 20:06:33,9.0,16.72,16.3,16.95,0.0,0.0,15,108.0,1.2089883300781248,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
271,PLTR210521C00010000,2021-01-15 20:36:09,10.0,15.8,15.4,15.9,0.8000002,5.3333344,26,3367.0,0.6250037500000001,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
272,PLTR210521C00011000,2021-01-15 18:15:13,11.0,14.75,14.1,15.35,0.4300003,3.0027957,37,3122.0,0.7695335546875001,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
273,PLTR210521C00012500,2021-01-15 18:38:34,12.5,14.2,13.05,13.95,1.5999994,12.698407,14,4049.0,0.9003916210937499,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
274,PLTR210521C00014000,2021-01-14 17:06:57,14.0,13.55,11.75,12.7,1.9499998,16.810343,7,2080.0,0.893555751953125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
275,PLTR210521C00015000,2021-01-15 20:15:40,15.0,11.85,11.05,11.95,0.75,6.7567563,84,7274.0,0.920899228515625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
276,PLTR210521C00016000,2021-01-13 20:13:34,16.0,11.85,10.4,11.4,1.9000006,19.095484,7,5885.0,0.9682620361328125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
277,PLTR210521C00017500,2021-01-15 17:27:43,17.5,10.61,9.5,10.8,1.3699999,14.8268385,137,3450.0,1.0395555834960941,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
278,PLTR210521C00019000,2021-01-15 18:11:52,19.0,9.3,8.45,9.7,0.6999998,8.139532,239,1539.0,0.9997558618164062,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
279,PLTR210521C00020000,2021-01-15 20:55:14,20.0,8.35,8.3,8.9,0.35000038,4.375005,246,6479.0,1.0205127099609377,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
280,PLTR210521C00021000,2021-01-15 19:55:44,21.0,8.35,7.65,8.6,0.9000006,12.080545,155,1049.0,1.0322314013671878,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
281,PLTR210521C00022000,2021-01-15 18:19:27,22.0,7.9,6.95,7.95,0.8000002,11.267609,70,2027.0,0.9975586181640624,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
282,PLTR210521C00023000,2021-01-15 19:31:41,23.0,7.4,6.5,7.5,0.75,11.278195,65,945.0,1.001958115234375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
283,PLTR210521C00024000,2021-01-15 20:53:20,24.0,6.65,6.15,7.1,0.5,8.130081,152,2112.0,1.0141650854492186,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
284,PLTR210521C00025000,2021-01-15 20:59:50,25.0,6.3,6.05,6.65,0.5500002,9.565221,573,4997.0,1.0390673046875003,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
285,PLTR210521C00026000,2021-01-15 20:55:55,26.0,5.95,6.0,6.5,0.5499997,10.18518,411,3762.0,1.0886276037597655,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
286,PLTR210521C00027000,2021-01-15 20:33:56,27.0,5.6,5.2,6.05,0.5,9.803922,721,2372.0,1.0424852563476565,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
287,PLTR210521C00028000,2021-01-15 20:51:02,28.0,5.35,5.15,5.75,0.6199999,13.10782,514,3233.0,1.0700730090332033,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
288,PLTR210521C00029000,2021-01-15 20:50:55,29.0,5.05,4.7,5.45,0.35000038,7.4468164,230,1904.0,1.0600632934570315,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
289,PLTR210521C00030000,2021-01-15 20:59:43,30.0,4.75,4.65,5.0,0.5500002,13.095243,2104,15855.0,1.0676316149902347,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
290,PLTR210521C00031000,2021-01-15 18:01:04,31.0,4.95,4.35,5.05,0.9399996,23.441385,94,892.0,1.0932662524414063,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
291,PLTR210521C00032000,2021-01-15 20:36:22,32.0,4.35,4.2,4.55,0.42999983,10.969383,157,837.0,1.0825241186523438,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
292,PLTR210521C00033000,2021-01-15 20:23:49,33.0,4.15,3.45,4.5,0.5,13.69863,59,3518.0,1.0561570629882815,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
293,PLTR210521C00034000,2021-01-15 18:16:31,34.0,4.0,3.45,4.0,0.47000003,13.314448,526,694.0,1.052739111328125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
294,PLTR210521C00035000,2021-01-15 20:54:10,35.0,3.63,3.5,3.95,0.43000007,13.437502,564,9410.0,1.0893600219726562,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
295,PLTR210521C00036000,2021-01-15 19:23:42,36.0,3.5,3.15,4.1,0.45000005,14.7541,22,1205.0,1.1071821984863282,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
296,PLTR210521C00037000,2021-01-15 20:43:44,37.0,3.3,3.0,3.75,0.73,28.40467,9,1888.0,1.0971724829101563,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
297,PLTR210521C00038000,2021-01-15 19:59:15,38.0,3.2,2.87,3.85,0.31999993,11.111108,72,401.0,1.1259809326171877,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
298,PLTR210521C00039000,2021-01-15 18:08:41,39.0,3.25,2.68,3.15,0.6199999,23.574139,20,2663.0,1.0776413305664065,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
299,PLTR210521C00040000,2021-01-15 20:58:34,40.0,2.85,2.65,3.0,0.42999983,17.768587,3740,20198.0,1.08984830078125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
300,PLTR210521C00041000,2021-01-14 17:58:07,41.0,3.25,2.25,3.3,0.9000001,38.29788,27,265.0,1.1081587561035158,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
301,PLTR210521C00042000,2021-01-15 15:15:48,42.0,3.05,2.22,2.88,1.0,48.780487,26,338.0,1.0927779736328125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
302,PLTR210521C00043000,2021-01-15 20:08:18,43.0,2.5,2.17,3.0,0.44000006,21.359226,15,259.0,1.1245160961914062,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
303,PLTR210521C00044000,2021-01-15 18:16:31,44.0,2.59,2.01,2.7,0.63999987,32.820503,52,995.0,1.1049849438476564,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
304,PLTR210521C00045000,2021-01-15 20:50:11,45.0,2.14,1.96,2.4,0.32000005,17.58242,284,1838.0,1.094242810058594,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
305,PLTR210521C00046000,2021-01-15 18:39:39,46.0,2.38,1.88,2.82,0.6400001,36.781616,7,436.0,1.1496624548339844,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
306,PLTR210521C00047000,2021-01-15 18:11:30,47.0,2.27,1.76,2.55,0.53999996,31.213871,13,448.0,1.1328168359375002,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
307,PLTR210521C00048000,2021-01-15 16:28:58,48.0,2.27,1.44,2.46,0.63,38.414635,25,107.0,1.1120649865722658,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
308,PLTR210521C00049000,2021-01-15 19:08:47,49.0,2.17,1.51,2.04,0.5500001,33.950623,60,339.0,1.0952193676757815,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
309,PLTR210521C00050000,2021-01-15 20:56:43,50.0,1.8,1.6,1.81,0.3499999,24.137922,1193,8863.0,1.0991255981445316,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
310,PLTR210820C00015000,2021-01-15 15:42:30,15.0,13.5,11.75,13.5,2.0,17.391304,13,227.0,0.9807130834960938,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.379924
